ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
19,1,642.55,1589.99,1411.09,553.09,2388.17,47.64,521.86,2388.07,8.4148,392,38.76,23.2468,125
19,2,642.82,1587.77,1411.04,553.05,2388.1,47.46,521.31,2388.14,8.4086,392,38.83,23.2836,125
19,3,643.37,1587.33,1407.56,553.31,2388.16,47.46,521.74,2388.12,8.4316,392,38.69,23.2071,125
19,4,642.53,1590.93,1412.13,553.19,2388.13,47.55,521.6,2388.12,8.4634,393,38.81,23.2752,125
19,5,642.41,1588.13,1407.64,553.3,2388.18,47.53,521.21,2388.11,8.457,393,38.79,23.2524,125
19,6,642.85,1596.95,1406.78,553.57,2388.11,47.44,521.57,2388.15,8.4274,394,38.73,23.255,125
19,7,642.72,1587.07,1407.37,553.25,2388.15,47.66,521.67,2388.14,8.4279,391,38.93,23.3098,125
19,8,642.64,1590.03,1407.13,553.43,2388.11,47.48,520.7,2388.11,8.4393,393,38.71,23.3006,125
19,9,643.04,1591.23,1409.11,553.43,2388.16,47.59,521.44,2388.13,8.4269,394,38.92,23.2344,125
19,10,642.54,1588.75,1404.89,553.97,2388.05,47.56,521.52,2388.16,8.4081,393,38.98,23.2501,125
19,11,643.13,1593.97,1410.49,552.85,2388.16,47.57,521.81,2388.14,8.4605,393,38.71,23.3284,125
19,12,643.1,1594.98,1422.97,553.7,2388.15,47.61,521.15,2388.12,8.4289,394,38.77,23.2868,125
19,13,642.35,1587.05,1406.18,553.82,2388.01,47.6,521.68,2388.14,8.4508,395,38.99,23.2731,125
19,14,643.21,1590.1,1403.15,553.27,2388.11,47.58,521.33,2388.14,8.418,394,38.7,23.2526,125
19,15,642.75,1594.28,1407.62,553.73,2388.13,47.69,521.03,2388.13,8.4211,393,38.77,23.2853,125
19,16,642.2,1593.11,1407.83,553.02,2388.15,47.49,521.47,2388.09,8.4313,395,38.75,23.3046,125
19,17,642.53,1591.36,1406.05,552.47,2388.15,47.62,521.9,2388.12,8.435,392,38.78,23.2081,125
19,18,643.17,1588.99,1410.25,552.8,2388.14,47.4,521.02,2388.11,8.3976,393,38.97,23.2632,125
19,19,642.45,1594.35,1409.71,553.1,2388.15,47.59,520.6,2388.13,8.4309,395,38.66,23.3521,125
19,20,642.7,1588.53,1413.7,553.2,2388.14,47.71,521.52,2388.09,8.4356,393,38.98,23.3257,125
19,21,642.76,1592.13,1399.69,553.46,2388.12,47.48,521.35,2388.13,8.4498,393,38.83,23.324,125
19,22,642.23,1589.77,1409.84,553.6,2388.13,47.38,522.09,2388.07,8.4375,394,38.92,23.3018,125
19,23,642.73,1596.05,1404.17,553.1,2388.17,47.41,521.02,2388.16,8.471,392,38.71,23.3013,125
19,24,642.9,1592.19,1407.48,553.64,2388.13,47.74,521.49,2388.13,8.4323,392,38.97,23.3265,125
19,25,642.67,1584.52,1406.04,553.08,2388.14,47.63,521.64,2388.12,8.4403,392,38.7,23.3463,125
19,26,642.37,1588.86,1411.93,553.96,2388.11,47.44,521.48,2388.15,8.4408,393,38.86,23.2728,125
19,27,642.95,1585.16,1406.91,553.47,2388.14,47.49,521.18,2388.13,8.4714,393,38.76,23.3233,125
19,28,642.07,1581.79,1412.55,553.45,2388.11,47.37,521.71,2388.18,8.4498,393,38.86,23.3038,125
19,29,641.91,1589.32,1410.98,553.37,2388.18,47.53,521.44,2388.17,8.4473,392,38.85,23.3194,125
19,30,642.54,1588.02,1415.56,553.1,2388.15,47.62,521.24,2388.14,8.465,393,39.02,23.2854,125
19,31,642.69,1589.83,1404.5,552.4,2388.13,47.71,521.43,2388.11,8.4278,393,38.82,23.2491,125
19,32,642.85,1591.33,1411.99,553.26,2388.15,47.73,521.18,2388.17,8.4751,395,38.74,23.2388,125
19,33,642.96,1591.64,1407.84,553.2,2388.12,47.79,521.13,2388.12,8.4267,393,38.8,23.2431,125
19,34,642.62,1592.08,1409.47,553.24,2388.15,47.75,521.44,2388.12,8.4395,393,38.6,23.2897,124
19,35,642.65,1589.06,1413.73,553.09,2388.13,47.56,521.68,2388.16,8.4146,393,38.68,23.2405,123
19,36,642.83,1598.57,1412.15,553.19,2388.1,47.57,521.34,2388.13,8.4659,392,38.94,23.2373,122
19,37,642.86,1586.82,1412.13,553.31,2388.11,47.56,521.05,2388.14,8.4576,394,38.83,23.2959,121
19,38,642.85,1590.06,1410.74,553.3,2388.11,47.44,521.35,2388.16,8.4386,393,38.79,23.2437,120
19,39,642.23,1586.95,1413.22,553.4,2388.19,47.6,521.21,2388.12,8.4037,394,38.85,23.3472,119
19,40,642.89,1593.28,1411.83,552.94,2388.14,47.53,521.67,2388.11,8.411,393,38.82,23.2606,118
19,41,642.98,1591.07,1410.28,553.03,2388.11,47.55,521.21,2388.14,8.4308,394,38.93,23.3649,117
19,42,642.74,1591.26,1409.68,553.44,2388.11,47.51,521.65,2388.1,8.4375,394,38.73,23.2848,116
