id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
1497,125,642.05,1581.59,1393.96,552.33,2387.93,47.12,520.76,2387.91,8.363,390,38.78,23.2867
1498,125,642.59,1582.43,1394.16,553.02,2387.92,46.94,520.51,2387.91,8.3699,392,38.96,23.3659
1499,125,642.26,1577.76,1391.58,552.88,2387.95,46.78,520.77,2387.9,8.3924,391,38.89,23.3181
1500,125,642.21,1581.46,1399.84,553.69,2387.91,47.11,520.25,2387.85,8.4044,391,39.13,23.4146
1501,125,641.61,1581.69,1393.51,553.45,2387.96,46.98,521.24,2387.95,8.4017,392,39.04,23.4039
1502,125,642.67,1578.3,1394.15,552.94,2387.89,47.12,521.04,2387.9,8.4279,391,39.2,23.29
1503,125,642.01,1585.06,1396.1,552.65,2387.89,47.06,520.68,2387.92,8.4088,392,38.91,23.3783
1504,125,641.49,1582.78,1391.09,553.11,2387.94,47.13,520.63,2387.97,8.3623,391,38.82,23.3149
1505,125,641.58,1580.36,1388.22,552.74,2387.94,47.16,520.45,2387.94,8.3814,392,39.04,23.355
1506,125,641.99,1580.64,1392.82,553.11,2387.96,46.97,521.02,2387.99,8.3628,391,38.96,23.3925
1507,125,642.12,1579.15,1395.11,552.73,2387.96,46.98,520.79,2387.94,8.3762,390,38.96,23.4389
1508,125,642.01,1583.53,1398.16,553.07,2387.96,47.02,520.15,2387.93,8.4237,392,38.92,23.5102
1509,125,641.95,1580.25,1397.03,553.28,2387.93,47.14,520.77,2387.92,8.3888,391,38.82,23.3318
1510,125,641.92,1576.1,1393.09,552.84,2387.93,47.1,520.96,2387.94,8.3709,391,39.09,23.2672
1511,125,642.16,1574.38,1390.94,553.11,2387.94,46.95,520.51,2387.94,8.3841,390,38.99,23.4047
1512,125,641.92,1575.47,1397.08,552.51,2387.93,47.08,520.91,2387.94,8.3825,392,38.95,23.3979
1513,125,642.15,1579.7,1386.59,552.48,2387.92,47.19,521.41,2387.97,8.3964,392,38.94,23.3338
1514,125,642.19,1576.72,1400.05,552.69,2387.97,47.01,520.63,2387.97,8.3817,390,39.0,23.3831
1515,125,641.69,1577.61,1394.93,552.72,2387.94,46.9,520.73,2387.91,8.4045,391,38.85,23.4256
1516,125,641.5,1579.45,1387.12,553.48,2387.98,46.92,520.61,2387.94,8.3606,389,38.93,23.3858
1517,125,641.89,1581.24,1392.66,552.75,2387.9,47.08,520.83,2387.93,8.3964,391,39.03,23.3733
1518,125,641.7,1587.08,1394.76,554.03,2387.93,46.95,520.79,2387.94,8.3783,390,39.06,23.4532
1519,125,642.03,1582.44,1395.37,552.5,2387.9,47.19,521.11,2387.89,8.4249,390,38.87,23.4857
1520,125,641.95,1580.48,1396.77,552.6,2387.95,46.86,521.21,2387.93,8.387,390,38.94,23.429
1521,125,641.61,1575.93,1393.0,552.94,2387.9,46.98,521.24,2387.97,8.3726,390,39.09,23.3566
1522,125,641.37,1577.04,1393.22,553.15,2387.92,47.09,520.67,2387.89,8.404,389,38.93,23.372
1523,125,641.88,1574.04,1392.08,552.47,2387.94,47.05,519.46,2387.94,8.3889,392,38.97,23.3456
1524,125,642.42,1587.46,1392.87,553.69,2387.93,47.01,521.19,2387.97,8.3563,393,38.84,23.4234
1525,125,642.66,1578.44,1397.52,553.47,2387.89,47.2,521.48,2387.95,8.4364,391,38.88,23.4444
1526,125,642.09,1586.1,1388.93,551.57,2387.96,46.96,521.18,2387.87,8.4252,390,38.81,23.2666
1527,125,641.45,1586.17,1387.29,552.9,2387.88,47.01,520.83,2387.86,8.3701,390,39.0,23.4571
