ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure6,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure10,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
21,1,0.0805742519731161,-1.3272838650840046,-0.2150022039700594,-0.8744391584097023,-0.2425782774520583,-0.4520712094429557,-0.573116716979941,-0.3534790224866815,-0.8521622995323302,-0.1600100980098998,-0.4531011225266829,-0.2189144194558907,-0.9151450691470924,-0.3216407112392114,-0.1549137365161601,0.4628801621380474,125
21,2,-1.2195658449473834,0.6285827672619574,-0.1259812561803988,-0.8744391584097023,0.0512592785804024,-0.3888927225469179,-0.3023444578136351,-0.3534790224866815,-0.4189272988477747,-0.0371316003804486,-0.579589358106785,-0.1013656187279952,-0.3102902637837363,-1.457086392329243,1.4122345856296776,0.3717461416852625,125
21,3,-1.6593191130235017,0.2556172082410342,-0.8248468577933792,-0.8744391584097023,-0.2105761673891164,-0.3888927225469179,-0.5390824958647522,-0.3534790224866815,-1.252071530933442,-0.0985708491951567,-0.579589358106785,-0.3879665607089277,-0.4871194008708367,-1.457086392329243,1.0907682631382023,0.03870490517768,125
21,4,-0.9327702353325896,-0.828038628599284,-1.6147798657658954,-0.8744391584097023,-0.2338504292530501,-0.325714235653753,-0.7462908420659313,-0.3534790224866815,0.0143077018367808,-0.2275932717061102,-0.579589358106785,-0.6315470653101074,0.4912249837606132,-0.3216407112392114,0.7291186503353322,-0.5496456092160318,125
21,5,-0.9136505280249512,-1.0571040900452005,-0.2262577261043726,-0.8744391584097023,-0.2047576019230999,-0.5784281832321585,-0.1857272001689975,-0.3534790224866815,0.0143077018367808,-0.1722979477728344,-0.7693217114783762,-0.2625407784889485,-0.6755167992627032,-2.024809232874259,-0.235280317139036,0.2484471728373813,125
21,6,-0.645974625717796,0.0720711654157741,-0.4882044230486201,-0.8744391584097023,-0.2571246911170169,-0.3888927225469179,-0.4720150601377838,-0.3534790224866815,-0.6188819145483424,-0.2214493468246079,-0.8325658292669893,-0.2080078296976125,-0.4590250519878461,0.2460821293058044,0.488018908466733,0.2719007810421346,125
21,7,-1.6593191130235017,-0.6092517455515726,-0.7788015399711659,-0.8744391584097023,-0.2280318637870667,-0.3888927225469179,-0.5801237625036243,-0.3534790224866815,-0.6522076838317625,-0.3258960698096572,-0.4531011225266829,-0.4576475508311812,-0.0574411238367615,-0.8893635517842272,0.0861860053524105,0.225663667724191,125
21,8,0.1952924958189466,-0.289147446864343,-0.0482158305250746,-0.8744391584097023,-0.047656334341415,-0.3888927225469179,-0.5215648820554531,-0.3534790224866815,-0.5855561452648986,-0.0186998257360117,-0.516345240318172,-0.6842622491416936,-0.346647656455854,-0.8893635517842272,-0.4763800590076352,0.1740657296737195,125
21,9,-0.951889942640228,-0.9851540412577308,-1.1174904332858,-0.8744391584097023,-0.1756647745931827,-0.3888927225469179,-0.4004430951455645,-0.3534790224866815,-0.3522757602809108,-0.1354343984839956,-0.4531011225266829,-0.0583451813481873,-0.516866358511647,-0.8893635517842272,1.0505849728267789,0.0655090288402484,125
21,10,-1.2195658449473834,-0.4183638610133088,-0.8811244684650147,-0.8744391584097023,-0.1669369263941745,-0.4520712094429557,-0.7833280826913481,-0.3534790224866815,-1.45202614663401,-0.3381839195725918,-0.516345240318172,-0.464918610670015,-0.3284689601197805,-0.3216407112392114,0.5282021987781567,0.2819523274156036,125
21,11,0.6159260565874266,-0.8339121019696869,-0.306069610329572,-0.8744391584097023,-0.0738398789383735,-0.5152496963389936,-0.4234662447235238,-0.3534790224866815,-0.8188365302488865,-0.2859605580800847,-0.1368805335749896,-0.4667363756297096,-0.3681315703075372,-0.8893635517842272,0.1665525859752864,-0.2253157128987685,125
21,12,-0.9136505280249512,-1.0703194051286409,-1.264835450316948,-0.8744391584097023,-0.2687618220489838,-0.5784281832321585,-0.5370804828580246,-0.3534790224866815,-0.6522076838317625,-0.2767446707578837,-0.516345240318172,-0.2704177599810322,-0.4871194008708367,-0.8893635517842272,0.4478356181553093,-0.0289755070703515,125
21,13,-0.1679819430264007,-0.7076324245059227,-0.4523913980757824,-0.8744391584097023,-0.1029327062683237,-0.5784281832321585,-0.0946356083607514,-0.3534790224866815,-1.0521169152328742,-0.1722979477728344,-0.7060775936868872,-0.3637296945794818,0.0499784454217719,-0.3216407112392114,0.8496685212696318,0.7436533575036192,125
21,14,-0.6842140403330729,-0.8295069969418847,-0.446252022366157,-0.8744391584097023,-0.1407533817972491,-0.5784281832321585,-0.4094521536760663,-0.3534790224866815,-0.6855334531151825,-0.1722979477728344,-0.3898570047351938,-0.0522859648157983,-0.3235111338463219,-0.3216407112392114,1.010401682515355,0.4045811931719219,125
21,15,-1.2386855522552391,-0.8764947839051753,-1.7181260235446818,-0.8744391584097023,-0.0534748998073984,-0.7047851570213611,-0.195236761951204,-0.3534790224866815,-0.9521396073825904,0.0980347470119721,-0.3898570047351938,-0.4243218599031517,-0.1152824303605624,-0.3216407112392114,1.1711348437610785,-0.0396971565353836,125
21,16,-0.9710096499478664,-0.0263095135385425,-1.0202836512166389,-0.8744391584097023,-0.2251225810540749,-0.6416066701281963,-0.4855286479335366,-0.3534790224866815,-0.8854880688157503,-0.4180549430317369,-0.4531011225266829,-0.3703948327650656,-0.3516054827293126,-0.8893635517842272,0.7291186503353322,0.2082409873435049,125
21,17,-1.7357979422542729,-1.1657633473977558,-0.7654995592669543,-0.8744391584097023,-0.0680213134723901,-0.4520712094429557,-0.5355789731029106,-0.3534790224866815,-0.6522076838317625,-0.2890325205208183,-0.6428334758982741,-0.4855199468800716,-0.0260415574381024,-0.3216407112392114,0.1665525859752864,-0.0329961256197296,125
21,18,-0.1871016503340391,-0.980748936229895,-0.1505387590189235,-0.8744391584097023,-0.152390512729216,-0.4520712094429557,-0.3508932732278951,-0.3534790224866815,-0.9521396073825904,-0.4057670932688022,-0.6428334758982741,-0.4376521362743745,-0.4970350534177833,-0.3216407112392114,0.8898518115810555,0.3462822242058202,125
21,19,-1.3342840887934313,-0.8618111004791345,-1.4766439122992083,-0.8744391584097023,-0.2687618220489838,-0.5784281832321585,-0.7332777575219742,-0.3534790224866815,-0.8188365302488865,-0.2306652341468439,-0.516345240318172,-0.6588135397057479,-0.0524832975632736,-0.8893635517842272,-0.436196768696183,0.0614884102908703,125
21,20,-0.5886155037948807,0.1528314242588818,-1.070421886178626,-0.8744391584097023,-0.100023423535332,-0.5152496963389936,-0.3173595553644109,-0.3534790224866815,-1.0187911459494543,-0.1446502858061966,-0.516345240318172,-0.2316387741738636,0.1392193183442319,-0.8893635517842272,0.568385489089609,-0.3466043724719607,125
21,21,-1.276924966870516,-0.4991241198564166,-0.3173251324639083,-0.8744391584097023,-0.2716711047819755,-0.7047851570213611,-0.6191630161357687,-0.3534790224866815,-0.3856015295643546,-0.3320399946911245,-0.516345240318172,-0.2843539580054499,-0.718484626966099,-0.8893635517842272,0.3272857472210097,0.5111275847307039,125
21,22,-1.3151643814857927,-0.6092517455515726,-0.4042996216836706,-0.8744391584097023,-0.1756647745931827,-0.2625357487577152,-0.5440875283817078,-0.3534790224866815,-0.9854653766660342,-0.3504717693355614,-0.6428334758982741,-0.3576704780470927,-0.4094467892531429,-1.457086392329243,0.68893536002388,-0.3244909704503335,125
21,23,-0.225341064949316,-1.2494603429260984,-1.2269759667742115,-0.8744391584097023,-0.2222132983210832,-0.1993572618645504,-0.4309737934989117,-0.3534790224866815,-0.7188592223986027,-0.0617072999063179,-0.4531011225266829,-0.5109686563159623,-0.5135611409960079,-1.457086392329243,0.0460027150409868,0.1291688225388781,125
21,24,-0.6650943330254344,-0.0483350386775871,-0.6795482993321297,-0.8744391584097023,-0.1291162508652492,-0.325714235653753,-0.7943391542285776,-0.3534790224866815,-1.0854426845162943,-0.1845857975357691,-0.3266128869465808,-0.5485357988166861,-0.6391594065905856,-0.3216407112392114,-0.034363865581889,-0.2353672592722376,125
21,25,0.4056092762031866,-0.6283405340054157,-0.9834473969588636,-0.8744391584097023,-0.0505656170744067,-0.0730002880753477,-0.4274702707370701,-0.3534790224866815,-0.1856469138637868,-0.0862829994322221,-0.4531011225266829,-0.2449690505450864,-0.4226676593157285,-0.3216407112392114,0.7291186503353322,0.220302842991663,125
21,26,-0.7989322841791207,-0.349350548911007,-1.599431426491832,-0.8744391584097023,-0.1174791199332823,-0.6416066701281963,-0.5971408730612188,-0.3534790224866815,-0.6188819145483424,-0.2490970087912458,-0.7060775936868872,-0.0686458494532157,-0.6242859277701805,-0.3216407112392114,-0.235280317139036,0.7979317079203428,125
21,27,-0.0532636991805702,-1.035078564906189,-0.4697862959197209,-0.8744391584097023,-0.0883862926033321,-0.4520712094429557,-0.5030462617428357,-0.3534790224866815,-0.7188592223986027,-0.1968736472987386,-0.0103922979948875,-0.524904854340435,-0.050830688805454,-1.457086392329243,0.2469191665981338,0.5245296465619881,125
21,28,-0.3782987234106407,0.0427037985637258,-0.7706157056916422,-0.8744391584097023,-0.172755491860191,-0.325714235653753,-0.5425860186265938,-0.3534790224866815,-0.4855788374146148,-0.0524914125841169,-0.6428334758982741,-0.5818614897446606,-0.5086033147225494,-0.3216407112392114,1.1711348437610785,-0.1020167440508872,125
21,29,-1.5637205764853097,0.403922410843843,-1.3344150416927485,-0.8744391584097023,-0.0156542242784731,-0.6416066701281963,-0.9685142858179772,-0.3534790224866815,-1.0854426845162943,-0.1845857975357691,-0.3266128869465808,-0.3037434509090617,-0.6275911452858195,-1.457086392329243,0.488018908466733,0.3884987189743856,125
21,30,-1.2195658449473834,0.0162731683969124,-1.8112398884740928,-0.32242976093054,-0.1145698372002906,-0.5784281832321585,-0.482025125171695,-0.3534790224866815,-1.0521169152328742,-0.024843750617479,-0.0736364157863765,-0.5345996007922134,0.08468322933607,-0.8893635517842272,0.68893536002388,0.5727770691546445,125
21,31,-1.487241747254756,-2.0218220911347915,-0.8391720677825283,-0.8744391584097023,-0.3211289112429007,-0.3888927225469179,-0.1386798945097604,-0.3534790224866815,-1.152094223083158,-0.1077867365173577,-0.6428334758982741,-0.2376979907062526,-0.0177785136490048,-0.8893635517842272,0.5282021987781567,0.0943234617775297,125
21,32,-0.6268549184101576,0.3804285173622311,-1.6567322664483817,-0.8744391584097023,-0.0563841825403901,-0.7047851570213611,-0.3629053512685339,-0.3534790224866815,-1.0521169152328742,-0.2644568209949141,-0.3266128869465808,-0.6351825952294967,-0.2739328711116187,-0.3216407112392114,0.1665525859752864,-0.1261404553472274,125
21,33,-0.4930169672564712,-0.1379055075762993,-0.9885635433835512,-0.8744391584097023,-0.1843926227921579,-0.9574991045997664,-0.237779538345099,-0.3534790224866815,-1.0187911459494543,-0.1661540228913671,-0.3266128869465808,-0.5497476421231309,-0.3483002652136736,-0.8893635517842272,0.7693019406467559,0.7778286151734046,125
