ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure6,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure10,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
25,1,642.24,1576.57,1400.36,21.61,554.66,2387.94,9076.32,1.3,47.16,522.3,2387.99,8150.29,8.3819,391,38.8,23.4033,125
25,2,641.94,1582.54,1389.58,21.61,555.09,2387.93,9069.69,1.3,47.25,522.3,2387.99,8144.38,8.3818,393,39.1,23.3609,125
25,3,642.1,1580.34,1394.66,21.61,555.08,2388.03,9065.61,1.3,47.14,523.05,2388.02,8147.71,8.4129,391,39.02,23.2968,125
25,4,641.81,1583.64,1396.08,21.61,554.26,2387.93,9065.87,1.3,47.31,522.37,2387.99,8147.44,8.3637,392,38.96,23.3915,125
25,5,641.94,1586.49,1394.73,21.61,554.4,2388.0,9065.79,1.3,47.17,522.57,2387.94,8147.64,8.4066,392,39.28,23.4097,125
25,6,641.49,1588.89,1398.04,21.61,554.92,2388.0,9069.22,1.3,47.09,522.72,2387.94,8153.39,8.4222,391,39.02,23.4346,125
25,7,642.69,1583.08,1384.08,21.61,554.72,2387.97,9071.23,1.3,47.34,522.22,2387.99,8147.78,8.3621,391,38.98,23.449,125
25,8,642.36,1581.99,1389.18,21.61,553.94,2387.99,9070.3,1.3,47.18,522.1,2388.02,8150.28,8.3971,391,39.06,23.4652,125
25,9,642.07,1587.21,1402.17,21.6,554.23,2388.04,9070.1,1.3,47.21,522.11,2387.97,8154.13,8.36,391,38.74,23.4903,125
25,10,642.02,1582.39,1394.58,21.61,553.78,2388.0,9073.58,1.3,47.03,522.47,2387.97,8150.11,8.4053,392,39.09,23.5858,125
25,11,641.66,1579.3,1394.95,21.61,554.72,2388.0,9063.31,1.3,47.25,522.3,2387.93,8154.14,8.3713,391,38.99,23.4192,125
