ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
32,1,643.03,1588.85,1405.9,553.38,2388.17,47.68,521.08,2388.14,8.4717,393,38.79,23.3229,125
32,2,642.69,1587.64,1402.8,553.45,2388.09,47.61,521.68,2388.15,8.4412,394,38.79,23.371,125
32,3,642.56,1590.75,1403.3,552.79,2388.1,47.54,521.37,2388.12,8.4176,394,38.87,23.3437,125
32,4,642.33,1587.59,1410.18,553.67,2388.13,47.48,521.69,2388.18,8.4113,393,38.73,23.278,125
32,5,642.71,1590.78,1407.27,553.82,2388.15,47.47,521.56,2388.13,8.4297,394,38.78,23.2464,125
32,6,642.55,1592.45,1402.86,552.87,2388.09,47.52,521.41,2388.08,8.4464,393,38.85,23.271,125
32,7,642.69,1592.23,1407.25,552.91,2388.12,47.69,521.31,2388.11,8.4507,393,38.56,23.2722,125
32,8,642.89,1590.62,1409.63,552.9,2388.13,47.66,521.35,2388.17,8.4183,394,38.95,23.2828,125
32,9,642.9,1586.53,1410.39,553.12,2388.12,47.5,521.49,2388.16,8.4557,394,38.61,23.3429,125
32,10,642.65,1593.89,1409.03,553.6,2388.11,47.78,521.21,2388.1,8.4563,394,38.82,23.3468,125
32,11,643.04,1589.22,1405.68,553.43,2388.1,47.74,521.12,2388.14,8.4175,395,38.89,23.3806,125
32,12,642.71,1589.75,1402.48,553.3,2388.14,47.45,520.95,2388.1,8.4628,393,38.86,23.3214,125
32,13,643.17,1591.85,1411.06,553.13,2388.13,47.44,521.1,2388.14,8.4234,392,38.71,23.2398,125
32,14,642.71,1589.21,1409.66,552.75,2388.08,47.35,521.57,2388.13,8.4608,394,38.56,23.3053,125
32,15,643.19,1586.95,1415.05,553.31,2388.16,47.52,521.49,2388.14,8.404,394,38.73,23.2958,125
32,16,642.61,1585.11,1405.61,553.12,2388.12,47.46,520.99,2388.08,8.4164,394,38.93,23.3462,125
32,17,642.94,1590.4,1410.7,554.19,2388.17,47.63,521.44,2388.11,8.4677,394,38.77,23.2141,125
32,18,643.08,1587.97,1410.28,553.15,2388.13,47.52,521.54,2388.1,8.4542,394,38.85,23.4037,125
32,19,642.28,1588.93,1406.56,553.85,2388.17,47.41,521.77,2388.09,8.4351,392,38.78,23.1949,125
