ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure6,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure10,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
2,1,-0.1488622357187623,-0.0189676718255388,-1.1072581404364013,-0.8744391584097023,-0.443318786028652,-0.8943206177066017,-0.6887329681211695,-0.3534790224866815,-0.9854653766660342,-0.4579904547613443,-0.7693217114783762,-0.6012509826482724,-0.8259041962246325,-0.3216407112392114,0.2067358762867101,-0.2293363314481704,125
2,2,-1.066608186486276,-1.33756244348221,-0.8064287306645032,-0.8744391584097023,-0.3327660421748676,-0.4520712094429557,-0.5991428860680373,-0.3534790224866815,-1.3187230695002825,-0.3289680322503909,-0.2001246513664787,-0.2782947414731159,0.0698097505156356,-0.8893635517842272,-0.1147304462047364,0.5044265538150499,125
2,3,-1.162206723024468,-0.6121884822367741,-1.3313453538379358,-1.4264485558886686,-0.4404095032956603,-0.6416066701281963,-0.6376816364483862,-0.3534790224866815,-0.4522530681311947,-0.3381839195725918,-0.7060775936868872,-0.821200542773201,-0.4738985308082512,-0.3216407112392114,-0.235280317139036,-0.0705218987473539,125
2,4,-0.7415731622559881,-1.2582705529817029,-1.3292988952680609,-0.8744391584097023,-0.548052964416453,-0.8943206177066017,-0.6126564738636991,-0.3534790224866815,-0.9188138380991704,-0.5931568021537302,-0.7693217114783762,-0.2807184280860605,-0.3169006988150145,-2.024809232874259,-0.5567466396304827,-0.1502641666435437,125
2,5,-0.5694957964872422,-0.6048466405237704,-0.8995425955938908,-0.8744391584097023,-0.3851331313687516,-0.8943206177066017,-0.839384446880996,-0.3534790224866815,-1.9185869166019616,-0.4395586801169074,-0.8325658292669893,-0.5333877574857686,-0.5433080986368182,-0.8893635517842272,0.9702183922039028,0.1432409874617491,125
2,6,-0.5312563818719654,-0.6797334259964751,-0.966052499114902,-0.8744391584097023,-0.4084073932327183,-0.4520712094429557,-0.3879305138532209,-0.3534790224866815,-1.218745761650022,-0.3689035439799634,-0.7693217114783762,-0.5273285409533797,0.1408719271020514,-0.3216407112392114,0.568385489089609,0.6277255226629311,125
2,7,0.5585669346645113,-1.2876379198337513,-1.1440943946941995,-0.8744391584097023,-0.5422343989504695,-0.8311421308105638,-1.1451919336659,-0.3534790224866815,-1.0854426845162943,-0.4579904547613443,-0.6428334758982741,-0.4394699012340692,0.0268419228122398,-0.8893635517842272,0.2469191665981338,-0.0530992183666678,125
2,8,-0.0532636991805702,0.2805794700652803,-0.8054055013795657,-0.8744391584097023,-0.370586717703793,-0.5152496963389936,-0.5956393633061957,-0.3534790224866815,-1.5853292237677137,-0.4026951308280685,-0.8325658292669893,-0.9084532608392616,-0.2788906973850772,-1.457086392329243,0.1665525859752864,0.1633440802086873,125
2,9,-0.5694957964872422,-1.6165524285766186,-0.9056819713035392,-1.4264485558886686,-0.5305972680184696,-0.5784281832321585,-0.7507953713311822,-0.3534790224866815,-0.252298452430627,-0.5286455908982535,-0.516345240318172,-0.9738927993888206,-0.3598685265184396,-0.3216407112392114,-0.235280317139036,0.4548389250392674,125
2,10,-1.162206723024468,-0.1335004025484971,-0.4053228509686081,-0.8744391584097023,-0.3560403040388344,-0.9574991045997664,-0.4004430951455645,-0.3534790224866815,-1.3187230695002825,-0.3043923327245216,-0.516345240318172,-0.5164219511951014,0.1392193183442319,0.2460821293058044,0.488018908466733,0.2484471728373813,125
