ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
27,1,642.41,1592.81,1403.33,554.08,2388.08,47.61,521.21,2388.06,8.4088,391,38.74,23.3425,155
27,2,642.6,1590.48,1404.96,554.39,2388.02,47.4,521.95,2388.11,8.4346,395,39.04,23.4075,154
27,3,642.3,1581.71,1401.67,553.69,2388.07,47.38,521.95,2388.07,8.4253,391,38.75,23.2521,153
27,4,643.04,1587.25,1407.46,553.56,2388.06,47.36,521.98,2388.03,8.433,394,38.8,23.333,152
27,5,642.47,1584.61,1406.82,554.18,2388.04,47.44,521.96,2388.06,8.4384,394,38.98,23.392,151
27,6,642.3,1584.48,1409.51,554.65,2388.02,47.44,521.75,2388.06,8.4208,393,38.9,23.319,150
27,7,642.27,1595.67,1409.94,552.85,2388.09,47.45,521.21,2388.06,8.4177,393,38.97,23.2795,149
27,8,642.45,1579.66,1407.34,553.45,2388.06,47.48,522.36,2388.05,8.4298,394,38.82,23.3563,148
27,9,642.59,1593.52,1408.99,553.74,2388.04,47.34,521.29,2388.08,8.4011,392,38.94,23.3202,147
27,10,642.54,1592.24,1408.67,554.03,2388.08,47.52,521.19,2388.09,8.4128,393,38.95,23.4244,146
27,11,642.57,1586.12,1392.42,553.0,2388.11,47.44,521.82,2388.15,8.4378,392,38.91,23.362,145
27,12,642.48,1587.31,1404.75,553.34,2388.04,47.45,522.05,2388.04,8.4468,393,38.82,23.3062,144
27,13,642.36,1588.83,1410.72,553.02,2388.08,47.44,521.87,2388.09,8.4276,392,38.64,23.3662,143
27,14,642.37,1583.56,1407.41,553.82,2388.05,47.31,521.98,2388.07,8.4452,394,38.97,23.3414,142
27,15,642.33,1583.7,1402.81,553.9,2388.03,47.42,521.67,2388.06,8.4514,393,38.73,23.3552,141
27,16,642.4,1585.16,1403.97,552.58,2388.06,47.5,521.55,2388.02,8.4352,392,38.82,23.3333,140
27,17,641.78,1591.04,1407.19,554.56,2388.0,47.4,521.6,2388.06,8.4351,393,38.86,23.3798,139
27,18,642.61,1590.43,1396.7,553.71,2388.1,47.37,521.43,2388.09,8.4055,393,38.84,23.3399,138
27,19,642.47,1581.23,1399.5,553.43,2388.11,47.42,521.86,2388.04,8.4082,393,38.8,23.3244,137
27,20,642.66,1592.44,1407.16,553.88,2388.02,47.4,521.61,2388.08,8.45,393,38.9,23.3725,136
27,21,642.56,1584.78,1395.72,553.86,2388.02,47.47,522.07,2388.01,8.4341,392,38.83,23.358,135
27,22,642.75,1590.65,1405.19,552.86,2388.07,47.53,522.0,2388.06,8.4121,393,38.89,23.3225,134
27,23,642.3,1590.01,1407.18,553.67,2388.09,47.52,521.71,2388.05,8.4264,393,38.89,23.2872,133
27,24,642.54,1594.77,1404.67,553.5,2387.97,47.44,520.89,2388.12,8.4451,393,38.91,23.3274,132
