ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
10.0,1.0,0.4387096774193537,0.4223936418887355,0.2834990059642166,0.4985915492957673,0.2475570032573841,0.1587973745500761,0.3137254901960773,0.4770318021201447,0.2672672672672433,0.2071458197546931,0.3438228438228421,0.3333333333333357,0.7241379310344822,0.6935345566798148,125
10.0,2.0,0.3677419354838775,0.334735857877515,0.2302186878727639,0.4873239436619698,0.2214983713355423,0.1474698284988278,0.307189542483659,0.4876325088339257,0.2732732732732756,0.175682882028795,0.4176379176379186,0.3333333333333357,0.5747126436781596,0.3985594237695071,125
10.0,3.0,0.2916666666666572,0.3078243806720664,0.3725707940033302,0.5837104072398205,0.1592920353982663,0.1534974093264267,0.4713375796178347,0.6181818181818244,0.0573770491805589,0.1963281620486441,0.2815829528158318,0.2999999999999971,0.568421052631578,0.4500255406095697,125
10.0,4.0,0.5154320987654444,0.3913973384030385,0.2778861154446161,0.7770833333333229,0.2222222222226264,0.1335375538915428,0.2999999999999971,0.6802325581395365,0.3442622950819896,0.1977077363896811,0.3852657004830959,0.3636363636363668,0.60576923076923,0.5008626639061404,125
10.0,5.0,0.5061728395061778,0.533507604562736,0.3529641185647421,0.72708333333334,0.277777777778283,0.1362037667347451,0.3200000000000003,0.6453488372092977,0.409836065573927,0.1945932477887098,0.2459742351046756,0.1818181818181869,0.5961538461538431,0.4553140096618335,125
10.0,6.0,0.4197530864197745,0.500950570342205,0.2862714508580346,0.5895833333333371,0.2222222222226264,0.159916042659411,0.346666666666664,0.6366279069767415,0.3278688524587778,0.1956521739130394,0.2721417069243159,0.2727272727272734,0.4134615384615365,0.4943064182194625,125
10.0,7.0,0.2193548387096768,0.376811594202902,0.2803180914512921,0.797183098591546,0.2508143322475007,0.1363010798221466,0.3006535947712407,0.6042402826855167,0.2402402402403822,0.1643657048053555,0.3108003108003103,0.2222222222222214,0.5402298850574709,0.8204424626993649,125
10.0,8.0,0.3206106870229064,0.2239935152661445,0.6226195102992591,0.5750636132315492,0.2014925373134701,0.1667801225323231,0.2954545454545432,0.4941634241245012,0.1971830985916085,0.1432775712515521,0.3783584836216391,0.5,0.4494382022471921,0.6682587064676611,125
10.0,9.0,0.3397435897435912,0.4378219278881587,0.4873218582269096,0.6085972850678729,0.0530973451327554,0.1346561469618521,0.254777070063696,0.6666666666666714,0.0655737704921648,0.2070997899871258,0.3637747336377472,0.2999999999999971,0.8000000000000007,0.4268687212668141,125
10.0,10.0,0.198717948717956,0.4365955359332858,0.2998334258745139,0.5769230769230802,0.0973451327431575,0.1358337258596336,0.3694267515923606,0.6303030303030255,0.0819672131151492,0.2142808752794494,0.2899543378995446,0.3999999999999986,0.4421052631578952,0.7231397922697091,125
10.0,11.0,0.1986970684038738,0.566244520214326,0.272189349112427,0.703170028818441,0.1730103806228271,0.1427391765954979,0.2608695652173907,0.659176029962552,0.1600000000000818,0.1554519918283929,0.3780342220453647,0.2000000000000028,0.566265060240962,0.4769019068213076,125
10.0,12.0,0.4847328244274536,0.4752769521750863,0.4753206373882648,0.6717557251908417,0.1977611940297947,0.1661750245820954,0.2878787878787889,0.5758754863813138,0.2042253521127577,0.1769671623296176,0.2546926757453107,0.5,0.6516853932584272,0.6465671641791069,125
10.0,13.0,0.3456790123456983,0.2267110266159733,0.380655226209047,0.6750000000000114,0.3148148148156906,0.1555479918311775,0.2800000000000011,0.5668604651162781,0.3934426229507153,0.1902329637473485,0.4223027375201269,0.4545454545454603,0.5480769230769234,0.596445824706695,125
10.0,14.0,0.3580645161290476,0.54721832632071,0.3878727634194838,0.7605633802816882,0.2475570032573841,0.1736713952995927,0.2287581699346397,0.4381625441696215,0.2642642642643977,0.2050719914676761,0.4207459207459223,0.5555555555555571,0.4942528735632177,0.6167038243868976,125
10.0,15.0,0.2899022801302919,0.470774476376036,0.2930089853166819,0.6512968299711801,0.176470588235361,0.1282293264126508,0.4202898550724612,0.6292134831460743,0.1900000000000545,0.1399387129724161,0.3358535614802989,0.3000000000000042,0.7469879518072275,0.4114409278553133,125
10.0,16.0,0.3719512195121979,0.289650537634408,0.3896602119108472,0.6410256410256352,0.3829787234044488,0.1261021119540686,0.2732919254658412,0.7123893805309791,0.3125,0.2058596303559738,0.4020533880903514,0.2727272727272734,0.7521367521367495,0.4160594578839962,125
10.0,17.0,0.32926829268294,0.4009856630824373,0.205699671172816,0.7271062271062334,0.4255319148933267,0.1819766249743679,0.316770186335404,0.6482300884955663,0.3333333333339396,0.1659832412194646,0.3942505133470178,0.3636363636363668,0.6068376068376082,0.6697755756339205,125
10.0,18.0,0.29573170731706,0.454077060931894,0.3061746437705501,0.521978021978029,0.3829787234044488,0.1144658601599317,0.316770186335404,0.7234513274336223,0.3333333333339396,0.166161526118735,0.4796714579055461,0.3636363636363668,0.538461538461533,0.5795686388807937,125
10.0,19.0,0.4198473282442876,0.4071872466900785,0.3167508744656047,0.8651399491094125,0.194029850746233,0.1388699795779402,0.3409090909090899,0.533073929961084,0.2218309859155169,0.1714684014869902,0.1748251748251803,0.4000000000000021,0.6067415730337107,0.6358208955223894,125
10.0,20.0,0.5354838709677381,0.2265077138849953,0.3880715705765425,0.470422535211263,0.2605863192183051,0.1582680499682354,0.3986928104575149,0.4346289752650207,0.2702702702703163,0.1917402381939936,0.254079254079258,0.3333333333333357,0.5287356321839081,0.6594066197907722,125
10.0,21.0,0.3517915309446096,0.3132001948368241,0.2272627657243084,0.7435158501440853,0.1833910034602013,0.1121859148283661,0.3623188405797108,0.3745318352059996,0.173333333333403,0.1364913176710942,0.2944687624353292,0.3999999999999986,0.4216867469879517,0.721839984273636,125
10.0,22.0,0.315960912052077,0.4866049683390159,0.4111330265176462,0.5360230547550344,0.176470588235361,0.1248672879556451,0.3405797101449259,0.5842696629213577,0.169999999999959,0.1325970377936656,0.2717867091126109,0.2000000000000028,0.5542168674698793,0.5736190288971876,125
10.0,23.0,0.4391025641025692,0.3760117733627695,0.3557282990930979,0.5407239819004559,0.1061946902655108,0.1626825247291563,0.3630573248407636,0.6181818181818244,0.0819672131151492,0.1767495427139067,0.3116438356164366,0.3999999999999986,0.621052631578948,0.6363017197343765,125
10.0,24.0,0.5496183206107048,0.6765738989462307,0.5044694908666933,0.6030534351145036,0.1902985074626713,0.1130776794493542,0.3636363636363633,0.5175097276264538,0.1971830985916085,0.2149938042131367,0.3080603606919396,0.1999999999999993,0.5505617977528079,0.1775124378109467,125
10.0,25.0,0.3179012345678984,0.3887832699619764,0.2562402496099807,0.7312500000000028,0.277777777778283,0.1423303834808251,0.4333333333333335,0.6104651162790589,0.3606557377047465,0.1774635604833676,0.2431561996779407,0.4545454545454603,0.7115384615384599,0.7713940648723252,125
10.0,26.0,0.272435897435912,0.4397841550159427,0.339255968906162,0.5248868778280524,0.0973451327431575,0.1580899670277986,0.2292993630573221,0.548484848484847,0.0901639344263003,0.1853532958471646,0.3302891933028959,0.2999999999999971,0.810526315789474,0.5683636982802653,125
10.0,27.0,0.4788273615635035,0.354115927910378,0.10431733508657,0.7060518731988452,0.2041522491349496,0.0947269081042847,0.3695652173913046,0.6404494382022534,0.1666666666667424,0.107252298263532,0.4424990051730972,0.2000000000000028,0.2771084337349379,0.4542952624336536,125
10.0,28.0,0.3231707317072789,0.500224014336915,0.3196930946291552,0.7252747252747298,0.3191489361706772,0.1340988312487141,0.29192546583851,0.6504424778760836,0.3541666666660603,0.1231354370951436,0.4073921971252545,0.4545454545454532,0.7606837606837615,0.6524336928009333,125
10.0,29.0,0.4753086419753174,0.4748098859315561,0.3668096723868927,0.6437499999999972,0.277777777778283,0.1235534377127365,0.3399999999999998,0.7412790697674438,0.3442622950819896,0.1750342593746054,0.2552334943639351,0.2727272727272734,0.6538461538461533,0.5476190476190474,125
10.0,30.0,0.4961832061068776,0.6671169954066443,0.3942868247182289,0.6259541984732806,0.1828358208955478,0.1645110052189693,0.3409090909090899,0.5680933852139916,0.2112676056337932,0.1883519206939325,0.2101582627898395,0.3000000000000007,0.3820224719101119,0.3846766169154243,125
10.0,31.0,0.4007633587786472,0.4768981356390185,0.2924601632335779,0.6666666666666643,0.1604477611940638,0.1632251720747248,0.3181818181818165,0.7665369649805385,0.2007042253521831,0.2098048327137576,0.3938167096061846,0.4000000000000021,0.3370786516853954,0.672835820895525,125
10.0,32.0,0.5129032258064683,0.35834502103787,0.4351888667992085,0.591549295774648,0.2540716612378446,0.1593266991319097,0.3006535947712407,0.2614840989399383,0.2582582582583654,0.1591515079694261,0.4374514374514362,0.3333333333333357,0.4597701149425273,0.6971359972560442,125
10.0,33.0,0.5993485342019369,0.2226010716025328,0.2645189568266524,0.7118155619596536,0.176470588235361,0.1675120915418162,0.2681159420289845,0.580524344569298,0.1566666666666378,0.1931179775280895,0.3963390370075572,0.3999999999999986,0.590361445783131,0.6430115981914675,125
10.0,34.0,0.5687022900763452,0.4382599297487175,0.5167120093276303,0.6259541984732806,0.2089552238805936,0.1726041903033035,0.3787878787878789,0.4708171206225557,0.2007042253521831,0.1702292441140045,0.3308796466691177,0.4000000000000021,0.595505617977528,0.4105472636815932,125
10.0,35.0,0.3902439024390105,0.4265232974910375,0.3794300328827162,0.6684981684981608,0.3404255319146614,0.129946688538034,0.4099378881987618,0.7146017699115106,0.375,0.1866642895346757,0.1778234086242278,0.5454545454545467,0.7179487179487154,0.7531331973185615,125
10.0,36.0,0.349358974358978,0.2450331125827816,0.3129742735517311,0.5407239819004559,0.1150442477874094,0.1404262835610055,0.3757961783439505,0.6575757575757706,0.0737704918035433,0.2069642978118011,0.2507610350076064,0.2000000000000028,0.6105263157894747,0.5554231227651947,125
10.0,37.0,0.5258064516129082,0.4235624123422177,0.4544731610337997,0.5380281690140833,0.2508143322475007,0.1499576540334501,0.2875816993464042,0.3109540636042425,0.2672672672672433,0.1706464419031803,0.3119658119658126,0.4444444444444499,0.5862068965517224,0.5779454638998445,125
10.0,38.0,0.515267175572518,0.4377195352607401,0.4556937427127892,0.5190839694656404,0.1977611940297947,0.1403070872097345,0.3636363636363633,0.5875486381322972,0.2077464788732186,0.2166976456009948,0.365844681634158,0.3000000000000007,0.5842696629213489,0.4473631840796024,125
10.0,39.0,0.3485342019543793,0.5879201169020902,0.267806267806268,0.6628242074927897,0.1695501730104069,0.140556800754986,0.2536231884057933,0.55430711610488,0.1600000000000818,0.1287665985699675,0.3012335853561438,0.3000000000000042,0.6024096385542173,0.7127973265185723,125
10.0,40.0,0.3129032258064512,0.4817671809256687,0.3538767395626259,0.5014084507042256,0.2638436482084216,0.1896040652127837,0.1830065359477117,0.4876325088339257,0.2522522522523331,0.181845114653079,0.4145299145299148,0.4444444444444499,0.3448275862068968,0.6307665923512253,125
10.0,41.0,0.3355048859934868,0.3721383341451556,0.172912557527944,0.6224783861671455,0.1868512110726214,0.1489324053320757,0.5289855072463752,0.5730337078651786,0.1466666666667606,0.1545582226762007,0.4230003979307639,0.3999999999999986,0.4337349397590344,0.6243365441320989,125
10.0,42.0,0.5448717948717672,0.2455236693647293,0.2526374236535282,0.5701357466063399,0.0796460176989057,0.1569123881300029,0.2929936305732497,0.4727272727272833,0.0573770491805589,0.2188876092405678,0.2876712328767112,0.5,0.7263157894736842,0.5343095521879775,125
10.0,43.0,0.2275641025641164,0.2744665194996329,0.3744216176198414,0.5135746606334806,0.1150442477874094,0.1783443240697195,0.2929936305732497,0.7666666666666657,0.0983606557381335,0.184066120181555,0.3439878234398748,0.3999999999999986,0.5368421052631582,0.5172824791418336,125
10.0,44.0,0.5967741935483843,0.4102384291725158,0.4504970178926477,0.633802816901408,0.2540716612378446,0.1423353800550444,0.3594771241830052,0.8021201413427548,0.2582582582583654,0.1627066421757419,0.4141414141414188,0.2222222222222214,0.7931034482758594,0.8367346938775508,125
