ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
2.0,1.0,0.2439024390243673,0.4630376344086002,0.361892583120202,0.4468864468864382,0.2127659574471181,0.2204223908140221,0.2857142857142882,0.5597345132743214,0.375,0.2542936946573988,0.3811088295687881,0.4545454545454532,0.6068376068376082,0.4790148644709973,125
2.0,2.0,0.5895765472312462,0.3981977593765222,0.2866535174227529,0.6051873198847204,0.2318339100345383,0.198655184617202,0.4565217391304337,0.5617977528089995,0.2133333333333666,0.2088866189989744,0.4460803820135268,0.3999999999999986,0.5301204819277103,0.5168075486534285,125
2.0,3.0,0.4634146341463179,0.4433243727598537,0.4245524296675178,0.5073260073260002,0.3191489361706772,0.2192433873282766,0.304347826086957,0.6769911504424613,0.375,0.246924585487605,0.3761806981519484,0.4545454545454532,0.4786324786324769,0.4561352375400744,125
2.0,4.0,0.5516129032258164,0.3041140719962598,0.3332007952286311,0.5605633802816854,0.3127035830618752,0.168960406521279,0.2549019607843128,0.3498233215547799,0.3363363363363305,0.2479113586537877,0.3170163170163178,0.4444444444444499,0.5747126436781596,0.6859886811867604,125
2.0,5.0,0.29573170731706,0.4128584229390668,0.4119473876507094,0.6410256410256352,0.2340425531920118,0.2121181053926548,0.3105590062111822,0.5818584070796362,0.2708333333330301,0.2796695786533547,0.3634496919917893,0.2727272727272734,0.7350427350427324,0.7352083940542116,125
2.0,6.0,0.3205128205128176,0.3529556046112319,0.3511012400518218,0.667420814479641,0.1238938053097626,0.195478097032506,0.4267515923566876,0.7000000000000028,0.1721311475409948,0.2785041663843941,0.4181887366818841,0.2999999999999971,0.4947368421052616,0.4774391282138595,125
2.0,7.0,0.5092592592592666,0.5280418250950518,0.4399375975038992,0.53125,0.3518518518521887,0.2283866575901996,0.2866666666666688,0.5930232558139608,0.3606557377047465,0.2598729288650787,0.4404186795491185,0.3636363636363668,0.625,0.6073153899240857,125
2.0,8.0,0.326219512195081,0.3080197132616433,0.387833394227254,0.835164835164818,0.2765957446817992,0.225804798031568,0.3105590062111822,0.6371681415929089,0.2083333333339396,0.2738456052772378,0.3408624229979438,0.3636363636363668,0.7094017094017104,0.747886913436318,125
2.0,9.0,0.4938271604938222,0.2953897338403024,0.3447737909516384,0.6916666666666629,0.4629629629635019,0.1792602677558434,0.326666666666668,0.6831395348837077,0.3606557377047465,0.2543914289273701,0.4810789049919464,0.2727272727272734,0.7019230769230766,0.6264665286404387,125
2.0,10.0,0.5114503816793956,0.5403944879762221,0.4119704624951446,0.6666666666666643,0.2537313432835617,0.23356780878904,0.3636363636363633,0.478599221789878,0.2640845070421846,0.2465923172242909,0.3577475156422522,0.1999999999999993,0.4831460674157295,0.3703482587064677,125
2.0,11.0,0.3672839506172636,0.3094106463878319,0.3921606864274558,0.6458333333333286,0.277777777778283,0.1659859314726617,0.3733333333333313,0.5901162790697612,0.3770491803279583,0.2033138158714322,0.4979871175523414,0.2727272727272734,0.5769230769230766,0.7693236714975811,125
2.0,12.0,0.3838709677419558,0.4431977559607283,0.4427435387673988,0.6816901408450704,0.2931596091204937,0.1699131907685824,0.3594771241830052,0.4699646643109503,0.3063063063063964,0.2187000059252213,0.2606837606837615,0.5555555555555571,0.5172413793103452,0.3916995369576401,125
2.0,13.0,0.4677419354839003,0.3307620383356742,0.4194831013916484,0.6676056338028076,0.3029315960912981,0.1898687275037005,0.3856209150326819,0.4982332155477067,0.3303303303302982,0.2502814481246602,0.3504273504273456,0.3333333333333357,0.3678160919540225,0.6168753215571936,125
2.0,14.0,0.2896341463414558,0.3696236559139763,0.2917427840701485,0.5238095238095184,0.3404255319146614,0.2483596473241789,0.354037267080745,0.6017699115044337,0.3958333333330301,0.2507874249717758,0.4143737166324399,0.3636363636363668,0.7692307692307665,0.740891868259979,125
2.0,15.0,0.3225806451612811,0.3534361851332406,0.4793240556660088,0.673239436619717,0.3061889250814147,0.170442515350409,0.3464052287581722,0.5724381625441737,0.3093093093094694,0.2054275048883056,0.3142968142968101,0.5555555555555571,0.3793103448275854,0.6005830903790077,125
2.0,16.0,0.2469512195121694,0.3570788530465947,0.3354037267080727,0.6373626373626422,0.3404255319146614,0.2053516506048751,0.2981366459627352,0.5597345132743214,0.2916666666669698,0.2592262435371708,0.5379876796714527,0.4545454545454532,0.6581196581196522,0.626056543281841,125
2.0,17.0,0.2561728395061493,0.3310361216730015,0.4986349453978143,0.5666666666666629,0.3333333333330301,0.2489788972089854,0.3733333333333313,0.6598837209302246,0.3442622950819896,0.2497819857979308,0.4943639291465445,0.2727272727272734,0.6442307692307665,0.3433402346445859,125
2.0,18.0,0.4838709677419501,0.4284712482468471,0.3379721669980142,0.6056338028168966,0.2801302931596865,0.179176370950671,0.235294117647058,0.526501766784456,0.315315315315388,0.2447709901048753,0.4479409479409497,0.2222222222222214,0.5287356321839081,0.7184016463728344,125
2.0,19.0,0.5960912052117067,0.5370189965903549,0.4091606399298726,0.6023054755043233,0.2491349480968665,0.2391176123628682,0.3478260869565197,0.5243445692884023,0.2366666666666788,0.2471271705822246,0.4170314365300456,0.3999999999999986,0.3975903614457827,0.5840377432671495,125
2.0,20.0,0.5504885993485118,0.4551875304432542,0.2781065088757408,0.527377521613829,0.2525951557092867,0.2139907986315989,0.3768115942028949,0.5730337078651786,0.2333333333333485,0.21648365679264,0.433346597692001,0.3999999999999986,0.566265060240962,0.2256732848437153,125
2.0,21.0,0.3161290322580612,0.3772791023842927,0.3644135188866819,0.6281690140845058,0.3127035830618752,0.2066483167478239,0.3267973856209138,0.67491166077739,0.3063063063063964,0.247733601943473,0.3360528360528363,0.4444444444444499,0.5172413793103452,0.6647230320699702,125
2.0,22.0,0.2225806451613152,0.3459560542309532,0.4208747514910556,0.5690140845070388,0.3192182410423356,0.2291975439339353,0.4444444444444428,0.6148409893992977,0.312312312312315,0.2378977306393324,0.4627039627039622,0.3333333333333357,0.5402298850574709,0.5381581203910137,125
2.0,23.0,0.5667752442996346,0.3706770579639595,0.2329607714223129,0.5389048991354386,0.2629757785467745,0.2260823404506311,0.3695652173913046,0.5655430711610592,0.2333333333333485,0.2219101123595521,0.385992837246313,0.3000000000000042,0.6265060240963827,0.5142520149400411,125
2.0,24.0,0.3333333333333428,0.3765023301447172,0.3805293355543213,0.7533936651583701,0.1592920353982663,0.1880593499764558,0.4394904458598745,0.5454545454545467,0.1721311475409948,0.280130072488312,0.3961187214611854,0.3999999999999986,0.715789473684211,0.5057040694704575,125
2.0,25.0,0.3161290322580612,0.3564749883122964,0.3675944333996028,0.5323943661971811,0.273615635179226,0.2098771966970147,0.3660130718954271,0.4664310954063637,0.3003003003003641,0.240149315636664,0.4432789432789406,0.3333333333333357,0.4597701149425273,0.7317784256559765,125
2.0,26.0,0.5,0.5530621785881245,0.4025844930417506,0.470422535211263,0.3127035830618752,0.2104065212788484,0.2222222222222249,0.4204946996466461,0.3093093093094694,0.2124785210641704,0.4067599067599019,0.3333333333333357,0.5632183908045967,0.5918367346938762,125
2.0,27.0,0.4847328244274536,0.3950283707106123,0.346871356393315,0.699745547073789,0.2574626865672371,0.2604946675743065,0.446969696969699,0.5525291828793755,0.2746478873240221,0.2463599752168548,0.3246227456753772,0.5,0.5505617977528079,0.4632835820895558,125
