id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
6314,125,641.55,1579.97,1396.86,550.41,2387.54,47.28,519.25,2387.65,8.4219,390,38.78,23.2995
6315,125,641.78,1577.83,1390.03,553.33,2387.95,46.97,520.6,2387.91,8.4022,391,39.12,23.3948
6316,125,642.03,1585.89,1397.09,551.14,2387.35,47.06,519.26,2387.35,8.4065,390,38.89,23.342
6317,125,641.93,1583.73,1397.19,551.04,2387.48,47.21,518.61,2387.48,8.4702,389,38.83,23.2713
6318,125,642.17,1586.38,1392.98,551.57,2387.45,47.22,519.9,2387.49,8.4158,389,38.93,23.3693
6319,125,642.11,1580.46,1397.49,551.77,2387.2,47.15,519.45,2387.18,8.4376,389,38.9,23.3896
6320,125,642.38,1574.71,1404.37,550.51,2387.49,47.22,519.52,2387.51,8.4087,389,38.94,23.2509
6321,125,642.31,1573.7,1397.96,550.75,2387.55,47.41,518.93,2387.56,8.4446,391,38.82,23.2532
6322,125,642.22,1572.06,1395.82,550.65,2387.46,47.09,519.28,2387.47,8.4606,391,38.71,23.3422
6323,125,642.31,1578.41,1401.14,551.17,2387.16,47.28,519.16,2387.15,8.4706,392,38.85,23.2056
6324,125,641.67,1579.84,1390.44,551.19,2387.9,47.1,519.01,2387.86,8.4524,391,38.92,23.2498
6325,125,641.83,1582.73,1394.94,551.4,2387.35,47.21,519.52,2387.36,8.4252,390,38.87,23.2686
6326,125,642.34,1579.46,1388.82,550.93,2387.58,47.12,518.38,2387.52,8.4449,390,38.74,23.3129
6327,125,641.54,1581.68,1391.72,552.61,2387.9,47.04,520.41,2387.93,8.3972,390,39.11,23.3111
6328,125,642.21,1578.06,1403.95,551.23,2387.67,47.2,519.52,2387.74,8.4394,389,38.72,23.373
6329,125,641.62,1582.79,1403.03,551.08,2387.6,47.13,519.41,2387.6,8.4316,392,38.97,23.243
6330,125,642.11,1577.48,1398.51,551.59,2387.7,47.15,518.66,2387.68,8.4531,389,38.75,23.3506
6331,125,642.32,1571.73,1406.67,550.77,2387.37,47.29,519.21,2387.38,8.4543,391,38.82,23.2129
6332,125,641.87,1584.4,1389.37,552.83,2387.92,47.21,520.3,2387.93,8.339,391,39.06,23.3707
6333,125,641.66,1580.03,1401.08,551.53,2387.47,47.4,519.14,2387.5,8.4404,391,38.66,23.2896
6334,125,642.46,1576.59,1404.9,550.59,2387.48,47.25,519.28,2387.49,8.4388,391,38.66,23.3329
6335,125,642.27,1583.37,1395.33,551.64,2387.6,47.03,519.19,2387.66,8.4048,391,38.89,23.3156
6336,125,642.28,1579.66,1390.34,551.53,2387.71,47.28,519.76,2387.68,8.3934,391,38.86,23.3711
6337,125,642.61,1579.99,1395.33,550.87,2387.54,47.17,519.0,2387.48,8.4509,390,38.78,23.3458
6338,125,642.19,1579.19,1405.67,551.25,2387.57,47.27,519.52,2387.54,8.4493,390,38.95,23.2063
6339,125,641.81,1575.14,1393.97,551.47,2387.5,47.21,519.49,2387.51,8.4003,391,38.73,23.1785
6340,125,642.39,1585.89,1397.02,550.64,2387.57,47.29,518.58,2387.61,8.4024,390,38.75,23.2724
6341,125,642.18,1580.87,1403.4,550.73,2387.58,47.34,518.38,2387.55,8.4195,389,38.77,23.3785
6342,125,642.19,1578.67,1399.05,551.11,2387.38,47.26,519.43,2387.45,8.4203,391,38.68,23.2396
6343,125,642.07,1573.59,1395.58,551.3,2387.5,47.12,519.32,2387.56,8.4611,390,38.85,23.3284
6344,125,642.41,1581.96,1402.33,551.48,2387.41,47.22,518.69,2387.42,8.4551,390,38.84,23.2935
6345,125,642.18,1578.57,1403.64,550.32,2387.5,47.19,519.27,2387.54,8.4477,389,38.84,23.3317
6346,125,642.44,1579.42,1405.88,550.04,2387.33,47.33,518.97,2387.25,8.4619,389,38.73,23.2881
6347,125,642.47,1578.41,1402.4,551.13,2387.56,47.05,518.81,2387.49,8.429,388,38.87,23.2297
6348,125,641.92,1578.15,1396.19,551.61,2387.53,47.29,519.22,2387.51,8.4237,391,38.83,23.3818
6349,125,641.88,1572.79,1392.48,551.63,2387.52,47.48,519.39,2387.54,8.4011,390,38.86,23.39
6350,125,642.11,1589.63,1407.44,550.82,2387.54,47.29,518.9,2387.54,8.4312,389,38.78,23.3242
6351,125,642.3,1576.67,1400.34,551.11,2387.73,47.36,519.25,2387.75,8.416,390,38.77,23.3393
6352,125,642.63,1575.99,1397.38,550.96,2387.54,47.1,519.43,2387.53,8.4382,389,39.02,23.3212
6353,125,642.08,1575.74,1395.67,551.12,2387.19,47.37,519.55,2387.24,8.4401,390,38.93,23.3145
6354,125,642.27,1571.86,1398.43,551.49,2387.55,47.17,519.01,2387.56,8.425,390,38.75,23.2697
6355,125,641.74,1582.4,1392.51,552.48,2387.98,46.87,520.35,2387.97,8.3803,390,38.97,23.3671
6356,125,642.17,1575.79,1398.51,550.88,2387.72,47.24,518.86,2387.76,8.4551,390,38.78,23.3009
6357,125,641.76,1574.69,1406.15,551.15,2387.21,47.31,518.73,2387.21,8.3876,390,38.89,23.2486
6358,125,642.5,1583.84,1405.32,551.04,2387.57,47.07,519.13,2387.62,8.4496,391,38.64,23.2526
6359,125,642.38,1577.92,1396.21,551.49,2387.31,47.12,519.2,2387.37,8.4338,390,38.85,23.2998
6360,125,641.6,1579.79,1399.92,551.03,2387.31,47.25,519.46,2387.3,8.4264,390,38.73,23.4012
6361,125,641.97,1583.37,1407.75,551.3,2387.5,47.07,519.16,2387.54,8.4307,392,38.69,23.3102
6362,125,641.96,1582.54,1400.62,551.41,2387.51,47.07,519.25,2387.49,8.4651,391,38.69,23.325
6363,125,642.27,1579.25,1402.71,551.02,2387.42,47.16,519.8,2387.45,8.3964,391,38.89,23.3034
6364,125,642.15,1578.69,1401.3,550.25,2387.51,47.28,518.98,2387.53,8.4381,390,38.92,23.4279
6365,125,642.64,1579.4,1389.91,551.19,2387.78,47.09,519.39,2387.74,8.4674,390,38.89,23.4062
6366,125,641.98,1580.02,1391.94,551.01,2387.32,47.31,519.37,2387.27,8.4029,389,38.98,23.4042
6367,125,641.6,1581.43,1400.65,550.24,2387.53,47.25,519.44,2387.56,8.4146,389,38.93,23.1984
6368,125,642.45,1575.88,1392.93,550.73,2387.26,47.08,519.41,2387.33,8.4264,390,38.66,23.2357
6369,125,642.21,1582.64,1391.92,552.66,2387.99,46.9,520.94,2387.95,8.4039,391,38.79,23.3741
6370,125,642.42,1583.06,1399.18,550.79,2387.54,47.26,518.5,2387.59,8.4409,389,38.84,23.3692
6371,125,642.17,1579.58,1400.44,551.23,2387.52,47.12,519.38,2387.58,8.45,389,38.83,23.2262
6372,125,642.2,1586.06,1405.09,550.65,2387.27,47.1,519.26,2387.28,8.4448,391,38.73,23.2921
6373,125,642.62,1574.86,1397.03,551.34,2387.54,47.2,518.98,2387.52,8.4483,389,38.88,23.2848
6374,125,641.75,1579.09,1402.52,551.74,2387.47,47.15,519.33,2387.44,8.4294,389,38.92,23.3295
6375,125,642.09,1578.42,1404.55,550.28,2387.34,47.24,519.55,2387.3,8.4335,390,38.73,23.2499
6376,125,641.89,1581.55,1397.55,551.1,2387.47,47.1,519.51,2387.44,8.4168,390,38.93,23.298
6377,125,642.21,1584.69,1397.34,550.25,2387.35,47.19,519.32,2387.34,8.4112,391,38.78,23.3414
6378,125,641.89,1582.84,1393.22,551.22,2387.48,47.08,519.13,2387.37,8.4389,389,38.82,23.3968
