ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
3,1,642.04,1584.2,1398.13,553.96,2388.06,47.14,522.24,2388.0,8.4207,391,38.96,23.3205,178
3,2,642.66,1587.04,1398.62,554.76,2388.05,47.35,522.03,2388.01,8.3949,390,39.07,23.4369,177
3,3,642.07,1580.75,1401.1,554.51,2388.03,46.94,522.16,2388.01,8.382,393,39.03,23.3162,176
3,4,642.5,1580.12,1395.76,554.48,2388.07,47.44,522.31,2388.07,8.394,391,38.94,23.4901,175
3,5,641.97,1581.48,1394.05,554.14,2388.01,47.16,522.0,2388.03,8.4233,391,38.9,23.419,174
3,6,642.65,1581.26,1397.98,554.86,2388.08,47.12,522.58,2388.08,8.4126,392,39.04,23.4656,173
3,7,642.62,1583.68,1405.76,554.29,2388.06,47.26,522.08,2388.01,8.4369,393,39.03,23.4051,172
3,8,642.23,1581.6,1401.86,554.11,2388.0,47.13,521.87,2388.06,8.4197,392,38.85,23.3564,171
3,9,642.6,1581.04,1398.3,554.61,2387.99,47.16,522.47,2388.09,8.4151,392,39.02,23.3873,170
3,10,642.72,1582.2,1400.07,554.28,2388.0,47.22,522.4,2388.05,8.4063,392,38.96,23.3129,169
3,11,641.94,1591.43,1400.59,554.88,2388.03,47.4,522.02,2388.01,8.4237,391,38.8,23.4161,168
3,12,642.61,1583.92,1404.93,553.45,2388.06,47.17,522.07,2388.02,8.3779,393,38.9,23.3028,167
3,13,642.63,1583.25,1403.52,555.25,2388.03,47.25,522.26,2388.06,8.3743,390,39.16,23.3372,166
3,14,642.16,1591.03,1396.35,554.31,2388.02,47.27,521.69,2387.99,8.4339,391,38.9,23.3506,165
3,15,641.83,1585.29,1398.77,554.36,2388.05,47.15,522.0,2388.06,8.4311,390,39.02,23.2825,164
3,16,642.65,1589.05,1392.15,554.17,2388.05,47.26,522.25,2387.97,8.4147,391,38.94,23.4078,163
3,17,642.78,1588.94,1395.76,553.74,2388.0,47.35,522.37,2387.99,8.4018,393,39.13,23.4031,162
3,18,642.26,1584.36,1402.3,554.52,2388.0,47.38,521.8,2388.05,8.4244,390,39.0,23.3709,161
3,19,642.05,1580.67,1402.82,553.99,2388.03,47.23,522.18,2387.99,8.413,391,39.12,23.4505,160
3,20,642.25,1580.73,1394.57,554.54,2388.06,47.1,522.29,2388.03,8.398,391,38.93,23.3357,159
3,21,642.18,1586.78,1398.83,554.32,2388.02,47.27,522.67,2387.98,8.4302,392,39.13,23.3923,158
3,22,642.34,1589.55,1405.28,554.71,2388.06,47.3,522.53,2388.02,8.432,392,39.09,23.4213,157
3,23,642.07,1585.2,1395.59,554.04,2387.99,47.12,522.22,2388.05,8.3839,392,38.94,23.3791,156
3,24,642.24,1585.08,1395.73,554.65,2388.05,47.26,521.66,2388.05,8.3768,391,38.81,23.3903,155
3,25,642.24,1579.4,1390.93,554.21,2388.05,47.17,522.15,2387.98,8.3845,391,38.9,23.4004,154
3,26,641.61,1586.92,1401.63,553.9,2388.04,47.28,521.93,2388.05,8.4062,391,39.01,23.2767,153
3,27,642.36,1581.83,1400.85,554.67,2388.03,47.17,521.69,2388.04,8.4095,392,38.97,23.3769,152
3,28,641.48,1590.59,1400.68,553.51,2388.04,47.22,522.27,2388.03,8.3998,392,38.91,23.4092,151
3,29,642.01,1584.71,1396.05,554.94,2388.03,47.24,522.15,2387.99,8.4387,392,39.15,23.3378,150
3,30,642.21,1584.95,1398.1,554.05,2388.01,47.23,522.35,2388.04,8.3927,392,39.01,23.3824,149
