ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
15.0,1.0,0.2322580645161451,0.2662459093034144,0.2341948310139159,0.6169014084507012,0.2866449511400333,0.1710777048486136,0.1568627450980422,0.515901060070675,0.3033033033034371,0.2516442495704183,0.1779331779331769,0.2222222222222214,0.7816091954022966,0.5470759732464412,125
15.0,2.0,0.3587786259542156,0.331802215617401,0.321997668091722,0.6946564885496116,0.2388059701493148,0.1558883594281752,0.2803030303030311,0.478599221789878,0.2147887323943678,0.2159231722428742,0.3087964666912057,0.3000000000000007,0.6067415730337107,0.5178109452736344,125
15.0,3.0,0.3091603053435392,0.2537152121048294,0.2648659152740009,0.6005089058524149,0.2313432835821913,0.1746463958853255,0.2803030303030311,0.4863813229571931,0.25,0.1991945477075631,0.2878174457121858,0.4000000000000021,0.5842696629213489,0.5237810945273651,125
15.0,4.0,0.1698717948717956,0.2666176109884759,0.3240792152507872,0.7420814479637983,0.088495575221259,0.1693358455016493,0.1656050955414052,0.7606060606060652,0.0819672131151492,0.2377210216110015,0.3078386605783834,0.2999999999999971,0.7894736842105274,0.8026562233951964,125
15.0,5.0,0.3473282442748484,0.4644690624155601,0.295180722891569,0.715012722646307,0.2350746268657531,0.2103471749489358,0.2575757575757578,0.6303501945525269,0.2394366197182762,0.2040737298636941,0.332719911667283,0.3000000000000007,0.6179775280898898,0.6563184079601996,125
15.0,6.0,0.3645161290322676,0.4441327723235133,0.1489065606361848,0.6028169014084455,0.2931596091204937,0.1646199449502461,0.2810457516339859,0.5017667844522933,0.312312312312315,0.2180482313207292,0.2583527583527569,0.4444444444444499,0.6896551724137918,0.8156405419310584,125
15.0,7.0,0.3967741935483957,0.2931276297335259,0.2477137176938377,0.7239436619718305,0.2899022801302635,0.1688545416049081,0.2745098039215712,0.5017667844522933,0.3003003003003641,0.1960063992415683,0.3026418026418014,0.2222222222222214,0.4022988505747111,0.7360658549133934,125
15.0,8.0,0.290322580645153,0.1528751753155717,0.2528827037773382,0.552112676056332,0.3061889250814147,0.2030489095913523,0.1437908496732021,0.473498233215551,0.3183183183183473,0.2389642709012207,0.2059052059052035,0.3333333333333357,0.7011494252873547,0.5331847024524077,125
15.0,9.0,0.335483870967721,0.3480598410472204,0.3600397614314161,0.6478873239436567,0.2801302931596865,0.1887042134236694,0.2287581699346397,0.6713780918727963,0.2942942942943318,0.2124785210641704,0.2560217560217523,0.1111111111111142,0.747126436781608,0.7437832275767455,125
15.0,10.0,0.5570032573289723,0.4856307842182232,0.4161735700197226,0.7175792507204548,0.2145328719722101,0.1666863277102805,0.1811594202898554,0.7228464419475813,0.1800000000000636,0.1890960163432069,0.0620771985674508,0.3000000000000042,0.5301204819277103,0.7426774130135598,125
15.0,11.0,0.3225806451612811,0.3169705469845745,0.3248508946322062,0.6169014084507012,0.2899022801302635,0.2018843955113212,0.2614379084967311,0.5477031802120109,0.3003003003003641,0.2181074835575032,0.3321678321678334,0.3333333333333357,0.4482758620689644,0.7844280569370596,125
15.0,12.0,0.4115853658536537,0.4278673835125417,0.3304713189623633,0.8479853479853432,0.1702127659573307,0.1960221447611232,0.2857142857142882,0.8451327433628109,0.0625,0.2247578296784951,0.4381930184804901,0.3636363636363668,0.7777777777777786,0.7672690177790713,125
15.0,13.0,0.1249999999999715,0.3418458781361977,0.3056265984654729,0.8699633699633722,0.1702127659573307,0.1821816690588491,0.2670807453416159,0.8185840707964473,0.25,0.2179830035062693,0.3577002053388085,0.3636363636363668,0.6410256410256423,0.8047216554940206,125
15.0,14.0,0.2147435897435912,0.2653912190336029,0.3416620396076268,0.6244343891402764,0.0088495575223532,0.1368935468676397,0.1719745222929951,0.6969696969697026,0.0983606557381335,0.215026082243753,0.3108828006088302,0.2000000000000028,0.6105263157894747,0.6986208070832625,125
15.0,15.0,0.3854961832061008,0.4369089435287776,0.4166342790516921,0.4783715012722567,0.2388059701493148,0.1873534528401705,0.0151515151515155,0.5953307392996052,0.2464788732394254,0.2157682775712572,0.2292970187707084,0.1000000000000014,0.6966292134831473,0.5962189054726359,125
