ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure6,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure10,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
3,1,642.19,1585.49,1401.55,21.61,554.67,2387.98,9046.11,1.3,47.29,521.92,2388.0,8136.14,8.4111,391,38.91,23.4896,125
3,2,642.0,1586.6,1393.99,21.6,553.73,2388.0,9057.38,1.3,47.3,522.48,2388.02,8139.91,8.3594,391,39.0,23.2964,125
3,3,642.1,1582.43,1394.89,21.61,555.22,2388.06,9056.81,1.3,47.45,522.15,2388.06,8139.25,8.4182,391,39.02,23.4047,125
3,4,642.36,1582.8,1396.55,21.61,554.99,2388.05,9059.65,1.3,47.27,522.02,2388.0,8138.7,8.344,392,39.05,23.3914,125
3,5,642.73,1589.39,1397.12,21.6,554.97,2388.02,9055.29,1.3,47.16,522.46,2388.02,8132.29,8.3978,392,39.08,23.5019,125
3,6,642.23,1572.14,1395.45,21.61,554.74,2388.01,9053.54,1.3,47.03,522.53,2388.04,8132.78,8.4483,391,39.1,23.3827,125
3,7,642.13,1578.99,1398.35,21.61,555.11,2388.06,9063.66,1.3,47.37,522.84,2388.02,8142.66,8.4093,391,38.99,23.3774,125
3,8,642.48,1584.67,1390.74,21.61,554.36,2388.04,9048.72,1.3,47.32,522.31,2388.07,8134.5,8.3606,393,38.91,23.4558,125
3,9,642.08,1583.45,1398.01,21.61,554.07,2388.03,9052.38,1.3,47.08,522.44,2387.99,8136.61,8.4011,392,39.02,23.4995,125
3,10,642.09,1593.27,1399.37,21.61,554.6,2388.01,9055.99,1.3,47.14,522.41,2388.0,8136.26,8.3841,392,38.99,23.4497,125
3,11,642.2,1579.24,1399.01,21.61,553.86,2388.03,9050.92,1.3,47.18,522.73,2388.05,8138.4,8.3922,391,39.0,23.4544,125
3,12,642.33,1579.57,1402.45,21.61,554.01,2388.0,9054.75,1.3,47.23,522.02,2387.98,8136.28,8.4118,391,38.99,23.3745,125
3,13,641.96,1576.95,1396.48,21.61,554.87,2388.05,9058.7,1.3,47.2,522.17,2388.0,8137.56,8.4251,391,39.06,23.4145,125
3,14,642.1,1585.06,1400.81,21.61,555.45,2388.06,9060.37,1.3,47.34,522.34,2388.04,8141.87,8.413,391,39.06,23.4663,125
3,15,642.03,1580.37,1405.0,21.61,554.51,2388.04,9048.08,1.3,47.21,521.84,2388.03,8134.34,8.4044,393,39.02,23.4576,125
3,16,642.13,1585.88,1402.51,21.61,554.21,2388.02,9049.13,1.3,47.3,522.48,2388.01,8139.4,8.3788,390,39.01,23.3847,125
3,17,642.03,1583.74,1391.35,21.61,554.69,2388.01,9057.02,1.3,47.1,522.3,2388.02,8142.66,8.3999,395,38.92,23.3649,125
3,18,641.97,1581.23,1391.74,21.6,554.43,2388.05,9057.03,1.3,47.39,522.56,2388.0,8132.13,8.3955,391,38.97,23.3724,125
3,19,642.09,1577.01,1398.31,21.61,555.31,2388.02,9052.57,1.3,46.98,522.72,2387.99,8142.03,8.427,390,38.92,23.4644,125
3,20,641.86,1585.84,1402.35,21.61,554.94,2388.04,9052.54,1.3,47.24,522.43,2387.97,8137.74,8.4123,392,38.96,23.3318,125
3,21,642.3,1586.0,1391.72,21.61,554.76,2388.05,9061.34,1.3,47.36,522.29,2387.99,8143.11,8.3754,391,38.91,23.2651,125
3,22,642.0,1581.93,1399.98,21.6,554.23,2388.04,9050.05,1.3,47.23,521.9,2388.05,8134.2,8.414,391,38.93,23.3709,125
3,23,642.37,1589.42,1406.99,21.61,554.9,2387.97,9062.75,1.3,47.43,522.52,2388.04,8138.01,8.4177,392,39.02,23.3656,125
3,24,641.78,1586.29,1396.27,21.61,553.88,2388.0,9059.04,1.3,47.31,522.48,2388.01,8132.58,8.3963,392,39.03,23.4181,125
3,25,642.42,1581.68,1399.3,21.61,554.15,2387.96,9049.66,1.3,47.32,522.02,2388.03,8142.49,8.3976,391,38.87,23.4189,125
3,26,642.28,1590.6,1396.54,21.61,554.11,2388.0,9058.1,1.3,47.21,521.93,2388.04,8137.46,8.4095,393,38.85,23.3442,125
3,27,642.17,1578.47,1401.69,21.61,553.83,2388.04,9057.1,1.3,47.27,522.19,2388.01,8131.59,8.379,392,39.14,23.4504,125
3,28,641.91,1576.92,1394.62,21.61,554.71,2388.06,9056.07,1.3,47.39,522.23,2388.04,8137.47,8.3836,390,38.89,23.3448,125
3,29,642.46,1583.83,1392.09,21.61,555.31,2388.04,9061.93,1.3,47.16,521.55,2388.07,8142.99,8.4107,392,38.95,23.5129,125
3,30,641.73,1581.85,1390.3,21.61,554.6,2387.99,9052.46,1.3,47.22,522.21,2387.96,8133.57,8.3688,393,39.12,23.4014,125
3,31,642.03,1588.87,1391.61,21.61,553.9,2388.02,9053.39,1.3,47.15,522.44,2387.96,8134.31,8.4332,391,38.91,23.389,125
3,32,641.82,1586.63,1402.03,21.61,554.29,2388.05,9055.18,1.3,47.25,521.88,2388.04,8134.26,8.3925,393,39.22,23.3788,125
3,33,642.09,1586.86,1400.26,21.61,554.66,2388.05,9058.76,1.3,47.32,522.48,2388.01,8139.72,8.3989,392,39.0,23.3811,125
3,34,642.69,1586.54,1399.44,21.61,554.4,2388.04,9056.35,1.3,47.4,522.46,2388.1,8144.7,8.4317,393,38.9,23.4376,125
3,35,642.85,1587.14,1402.39,21.61,554.28,2387.91,9050.97,1.3,47.14,522.3,2388.06,8143.33,8.3721,391,38.87,23.3805,125
3,36,642.56,1586.96,1402.59,21.61,554.21,2388.03,9062.27,1.3,47.25,522.26,2388.06,8138.05,8.415,393,38.86,23.4402,125
3,37,641.65,1586.5,1399.94,21.61,554.44,2388.05,9050.76,1.3,47.37,521.84,2388.09,8137.0,8.4407,390,38.89,23.5158,125
3,38,642.24,1588.66,1394.81,21.61,554.39,2388.02,9050.7,1.3,47.24,522.42,2387.99,8138.98,8.3947,392,38.98,23.3312,125
3,39,642.11,1595.32,1391.56,21.61,554.13,2388.05,9054.68,1.3,47.25,522.51,2388.05,8140.95,8.3862,390,38.95,23.4459,125
3,40,641.99,1588.17,1407.17,21.61,553.86,2388.07,9052.29,1.3,47.2,522.44,2388.05,8133.54,8.399,391,39.16,23.4429,125
3,41,642.2,1585.61,1401.74,21.61,554.06,2387.97,9055.24,1.3,47.13,522.17,2387.97,8141.91,8.3913,391,38.87,23.3005,125
3,42,642.56,1586.43,1396.16,21.61,554.08,2388.09,9055.15,1.3,47.24,522.16,2388.04,8141.29,8.3874,390,38.92,23.4227,125
3,43,642.16,1584.84,1398.27,21.61,554.25,2388.06,9058.23,1.3,47.26,522.33,2388.07,8142.4,8.3877,391,38.93,23.2673,125
3,44,642.54,1583.0,1395.64,21.61,555.08,2388.04,9055.72,1.3,47.19,521.99,2388.03,8143.79,8.4078,392,39.09,23.32,125
3,45,642.22,1590.73,1406.04,21.61,554.11,2388.03,9055.44,1.3,47.19,522.07,2387.99,8134.92,8.3894,392,38.93,23.4567,125
3,46,642.25,1587.67,1394.32,21.61,554.45,2388.04,9053.74,1.3,47.28,521.87,2388.01,8137.12,8.3784,391,39.02,23.4084,125
3,47,642.68,1580.95,1395.19,21.61,554.59,2388.04,9061.31,1.3,47.17,522.17,2388.04,8137.91,8.4536,391,39.16,23.4179,125
3,48,641.9,1581.26,1401.53,21.61,554.24,2388.02,9046.94,1.3,47.33,522.12,2388.0,8136.57,8.3852,393,39.03,23.4948,125
3,49,642.46,1586.09,1401.91,21.61,554.01,2388.07,9049.95,1.3,47.21,522.51,2387.99,8136.29,8.4171,392,39.13,23.3339,125
3,50,642.44,1580.18,1403.87,21.61,554.89,2388.01,9054.7,1.3,47.2,522.71,2388.03,8133.81,8.4204,390,39.08,23.3735,125
3,51,641.56,1584.51,1400.43,21.61,554.48,2388.0,9057.17,1.3,47.24,522.17,2388.02,8140.43,8.4007,389,39.07,23.3006,125
3,52,642.62,1577.99,1393.98,21.61,554.17,2388.05,9060.8,1.3,47.34,521.93,2388.0,8133.3,8.3869,393,38.83,23.3713,125
3,53,642.63,1580.73,1397.86,21.61,554.31,2388.03,9054.24,1.3,47.15,522.09,2387.97,8135.97,8.4074,393,38.95,23.2626,125
3,54,642.55,1573.72,1403.51,21.61,554.69,2387.97,9055.48,1.3,47.26,521.91,2388.01,8134.36,8.4284,392,39.03,23.3574,125
3,55,642.22,1590.22,1395.04,21.61,554.28,2388.04,9054.15,1.3,47.4,521.91,2388.04,8136.66,8.4297,393,38.95,23.3864,125
3,56,642.25,1579.89,1395.41,21.61,554.57,2388.07,9052.81,1.3,47.26,522.25,2388.06,8135.87,8.4159,391,39.01,23.451,125
3,57,641.86,1586.17,1394.2,21.61,554.32,2388.06,9056.23,1.3,47.3,522.06,2387.97,8137.68,8.3873,391,38.91,23.4269,125
3,58,642.22,1579.85,1396.15,21.61,554.3,2388.02,9058.39,1.3,47.04,522.17,2388.03,8134.91,8.4019,392,38.8,23.4053,125
3,59,642.29,1585.29,1400.47,21.61,553.5,2388.09,9049.82,1.3,47.18,522.21,2388.05,8141.28,8.4437,392,38.98,23.5001,125
3,60,642.3,1582.35,1402.86,21.61,553.83,2388.06,9053.46,1.3,47.3,522.48,2388.04,8137.96,8.3954,391,38.91,23.3982,125
3,61,642.57,1583.76,1407.47,21.61,554.06,2388.02,9062.13,1.3,47.31,521.86,2388.04,8140.03,8.4006,393,39.18,23.3535,125
3,62,642.23,1593.44,1401.49,21.61,554.64,2388.07,9059.3,1.3,47.25,522.67,2388.08,8146.62,8.3943,392,39.02,23.4878,125
3,63,642.46,1589.68,1394.31,21.61,554.39,2388.08,9056.63,1.3,47.46,521.69,2388.02,8137.22,8.3874,393,39.05,23.3891,125
3,64,642.01,1589.81,1401.39,21.61,553.56,2388.06,9052.18,1.3,47.26,522.84,2388.04,8141.24,8.4449,391,38.92,23.4244,125
3,65,642.59,1586.75,1396.89,21.61,554.33,2388.07,9048.98,1.3,47.4,522.41,2388.05,8138.59,8.4072,394,38.69,23.3249,125
3,66,642.0,1586.85,1398.22,21.61,554.23,2388.02,9057.86,1.3,47.41,522.01,2388.06,8137.74,8.42,391,39.07,23.3837,125
3,67,642.55,1578.66,1402.0,21.61,554.96,2388.05,9061.59,1.3,47.24,522.05,2388.02,8143.19,8.4408,393,38.83,23.4169,125
3,68,642.32,1589.02,1409.62,21.61,553.92,2388.04,9056.46,1.3,47.29,521.66,2388.05,8139.33,8.4023,392,38.85,23.3004,125
3,69,641.85,1589.89,1397.29,21.61,553.71,2388.04,9059.94,1.3,47.27,522.15,2388.08,8139.46,8.4025,392,38.73,23.3858,125
3,70,642.06,1590.46,1398.97,21.61,554.26,2388.06,9060.29,1.3,47.2,521.51,2388.0,8138.83,8.384,392,38.89,23.3182,125
3,71,642.54,1588.03,1395.68,21.61,554.57,2388.04,9056.45,1.3,47.36,521.83,2388.06,8139.81,8.3826,392,38.98,23.432,125
3,72,642.52,1590.95,1405.69,21.61,554.21,2388.04,9057.55,1.3,47.31,521.82,2388.06,8139.62,8.3778,391,38.84,23.356,125
3,73,642.55,1588.51,1404.39,21.61,554.03,2388.06,9052.37,1.3,47.22,521.78,2388.06,8138.14,8.3946,391,39.17,23.3333,125
3,74,641.72,1592.98,1403.83,21.6,553.72,2388.02,9061.56,1.3,47.41,522.01,2388.01,8141.23,8.4121,392,38.81,23.3076,125
3,75,642.39,1590.38,1398.8,21.61,554.17,2388.0,9056.18,1.3,47.33,522.23,2388.05,8134.24,8.3684,393,38.99,23.3437,125
3,76,642.0,1588.35,1399.55,21.61,554.19,2388.01,9060.99,1.3,47.33,522.45,2388.06,8137.27,8.4093,392,38.94,23.3955,125
3,77,643.09,1587.16,1400.93,21.61,554.62,2388.08,9057.01,1.3,47.58,522.57,2388.07,8134.61,8.4016,392,39.07,23.3882,125
3,78,641.79,1583.75,1403.48,21.61,554.48,2387.99,9046.96,1.3,47.21,522.39,2388.01,8140.08,8.4114,392,38.96,23.3948,125
3,79,642.33,1582.3,1398.56,21.61,554.11,2388.04,9059.39,1.3,47.2,522.11,2388.03,8139.1,8.4004,391,39.01,23.4135,125
3,80,642.28,1587.19,1397.45,21.61,555.22,2388.02,9061.33,1.3,47.17,521.79,2387.97,8136.47,8.4012,393,38.88,23.3116,125
3,81,641.84,1585.07,1404.39,21.61,553.62,2388.05,9065.31,1.3,47.3,522.4,2388.01,8137.49,8.4264,392,38.94,23.3953,125
3,82,642.1,1589.33,1398.82,21.6,553.75,2388.02,9049.74,1.3,47.27,521.96,2388.01,8135.22,8.3957,393,38.78,23.4083,125
3,83,642.06,1590.98,1398.32,21.61,554.1,2388.07,9055.5,1.3,47.32,523.08,2388.04,8141.13,8.3974,393,38.96,23.4296,125
3,84,642.34,1588.05,1399.06,21.61,553.9,2388.1,9059.42,1.3,47.26,521.75,2388.05,8138.86,8.3973,392,39.19,23.4346,125
3,85,642.71,1578.13,1401.77,21.61,554.67,2388.08,9058.88,1.3,47.3,522.13,2388.03,8138.19,8.4002,392,38.99,23.3424,125
3,86,642.45,1584.78,1405.8,21.61,553.8,2388.04,9064.32,1.3,47.34,522.01,2388.05,8137.05,8.435,394,39.06,23.4573,125
3,87,642.95,1588.35,1397.9,21.61,553.48,2388.09,9058.54,1.3,47.25,522.57,2388.05,8135.68,8.3969,393,38.8,23.3897,125
3,88,642.36,1590.21,1398.37,21.61,554.23,2387.97,9055.45,1.3,47.26,522.26,2388.07,8137.35,8.4092,392,38.81,23.3972,125
3,89,642.52,1592.54,1398.19,21.61,554.69,2388.11,9051.63,1.3,47.31,522.04,2388.02,8138.6,8.399,391,39.04,23.3049,125
3,90,642.11,1592.55,1401.22,21.61,555.0,2388.01,9063.67,1.3,47.28,521.93,2388.05,8135.09,8.3962,392,38.94,23.2747,125
3,91,641.65,1583.09,1400.29,21.61,553.98,2388.01,9057.63,1.3,47.28,522.74,2388.04,8136.59,8.4207,391,38.88,23.454,125
3,92,642.09,1587.5,1404.36,21.61,554.1,2388.03,9058.19,1.3,47.19,522.28,2388.01,8139.3,8.3935,393,38.92,23.3653,125
3,93,642.5,1586.84,1397.68,21.61,553.96,2388.02,9059.56,1.3,47.35,522.36,2388.05,8137.57,8.4284,393,38.9,23.3631,125
3,94,642.5,1588.55,1396.1,21.61,553.83,2388.06,9055.15,1.3,47.33,521.97,2388.02,8134.81,8.4108,392,38.96,23.3338,125
3,95,642.49,1579.82,1400.16,21.61,553.9,2388.08,9056.18,1.3,47.43,522.56,2388.07,8145.74,8.4166,392,39.0,23.4108,125
3,96,642.56,1583.05,1397.27,21.61,554.4,2388.02,9060.5,1.3,47.36,522.28,2388.02,8141.32,8.4108,392,38.95,23.4063,125
3,97,642.36,1586.38,1399.91,21.61,554.05,2388.02,9057.32,1.3,47.29,522.07,2388.06,8141.75,8.422,393,39.04,23.4836,125
3,98,642.33,1588.69,1399.98,21.61,553.89,2388.02,9057.3,1.3,47.17,522.13,2388.05,8142.06,8.4217,393,39.0,23.3404,124
3,99,642.16,1582.5,1399.34,21.61,553.95,2388.03,9051.5,1.3,47.33,521.69,2388.06,8147.94,8.4247,392,39.16,23.3175,123
3,100,642.12,1587.56,1397.87,21.61,554.36,2388.0,9061.48,1.3,47.28,522.39,2388.1,8145.17,8.3902,391,38.99,23.3134,122
3,101,642.13,1589.96,1401.99,21.61,554.47,2388.09,9056.39,1.3,47.28,521.96,2388.02,8143.39,8.4566,392,39.19,23.3277,121
3,102,642.44,1590.41,1406.56,21.61,553.89,2388.03,9055.32,1.3,47.23,521.71,2388.03,8138.5,8.4302,392,39.05,23.4728,120
3,103,642.7,1583.02,1402.79,21.61,554.6,2387.99,9059.96,1.3,47.63,522.02,2388.07,8138.82,8.4044,391,38.96,23.3639,119
3,104,642.19,1589.96,1402.08,21.61,554.37,2388.02,9054.97,1.3,47.3,522.06,2388.06,8141.89,8.4176,392,38.92,23.4919,118
3,105,642.29,1583.92,1397.03,21.61,555.14,2388.03,9064.11,1.3,47.5,521.79,2388.09,8140.14,8.4207,393,39.06,23.2871,117
3,106,642.54,1582.78,1397.94,21.61,554.79,2388.08,9065.23,1.3,47.35,522.4,2388.04,8142.65,8.4097,393,39.0,23.3973,116
3,107,642.21,1599.92,1403.86,21.61,554.47,2388.05,9048.57,1.3,47.37,521.89,2388.04,8141.86,8.4247,390,38.92,23.3636,115
3,108,642.54,1588.2,1403.89,21.61,554.28,2388.09,9055.86,1.3,47.46,521.93,2388.1,8136.64,8.3956,392,38.96,23.2671,114
3,109,642.53,1586.77,1403.58,21.61,553.45,2388.03,9059.95,1.3,47.36,522.24,2388.04,8142.14,8.4284,391,38.96,23.2988,113
3,110,641.96,1591.47,1404.44,21.61,553.35,2388.08,9061.9,1.3,47.34,521.84,2388.08,8140.82,8.3936,393,39.03,23.3654,112
3,111,642.23,1589.73,1402.54,21.61,554.53,2388.05,9060.79,1.3,47.48,522.27,2388.03,8142.5,8.3995,393,38.76,23.3467,111
3,112,642.13,1583.31,1409.29,21.61,553.51,2388.08,9065.46,1.3,47.3,521.7,2388.0,8143.99,8.4046,393,38.91,23.2706,110
3,113,642.3,1592.45,1394.68,21.61,553.43,2388.07,9053.47,1.3,47.45,521.56,2388.06,8142.32,8.4205,392,38.8,23.4634,109
