id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
8392,125.0,0.20535093815149735,0.2313406747072193,0.1226857986597511,0.2823709880427943,0.5621778350517022,0.19252118025124207,0.28422035480858915,0.5588809368901358,0.5208922663853863,0.20725388601036393,0.5300947143293611,0.5783041320514788,0.39184277830128267,0.3342804273565685,0.39012498746478735,0.20579196804431207,0.3539497510185459,0.46601721794290785,0.16750917568917734,0.3127892670925116,0.5473648017438268,0.2428430404738398,0.5131339050577315,0.49915283391098175
8393,125.0,0.20326615705351353,0.2197022665035251,0.11995986824669708,0.28180066079295185,0.5618556701032613,0.19427402862985735,0.2832866479925294,0.5556278464542189,0.5249556503811673,0.20725388601036393,0.5236785823403604,0.573875697045566,0.4109570601696421,0.36654024984456046,0.35284207455488525,0.2157284649463994,0.36294703485738417,0.4384911644766652,0.169610852741682,0.3152498681821351,0.5472382966576746,0.2388943731490616,0.5354851779323344,0.5089081152426704
8394,125.0,0.18502432244614603,0.23035017188137286,0.11554916139779708,0.2816826620516049,0.5628221649486087,0.19661115980134433,0.2823736902168268,0.5546519193234337,0.5272090904732227,0.21243523316062274,0.5270394133822182,0.5715748900313208,0.3683874007269211,0.36537847016653846,0.3320308867637269,0.2167546661811513,0.36164554096875523,0.42036701404621657,0.16508887704270536,0.3202296561017966,0.5904576240398617,0.32280355380059145,0.49368627186170133,0.5092322381800418
8395,125.0,0.18241834607366464,0.22769912020043137,0.11919320031802588,0.2832166456891128,0.5631443298970746,0.19924043236926717,0.282186948853615,0.5543266102798347,0.5227022102891117,0.20725388601036393,0.5282615337610753,0.5630198463159876,0.42677345537761235,0.3235444931890974,0.37115351305029504,0.2243353140120587,0.3601177003168843,0.45395333031264096,0.15409030471253898,0.3148983537407848,0.5961406217562827,0.229022704837116,0.5096225268417824,0.49927569639626584
8396,125.0,0.17981236970118536,0.22768455398240428,0.11508537462613161,0.2855766205160481,0.5615335051547954,0.2085889570552151,0.28191721132897546,0.5520494469747027,0.5225104281536177,0.20725388601036393,0.5218454017720744,0.5687001182565328,0.45992058150495024,0.3321773336537113,0.3670984857463227,0.23645110923525847,0.35881620642825474,0.4155527865881283,0.16418203096757053,0.3240963149570183,0.5427619628399428,0.28430404738400794,0.5125261665203571,0.5195913008679915
8397,125.0,0.1832870048644925,0.23569597389733754,0.12167303979101246,0.2849866268093144,0.5621778350517022,0.2144317849839326,0.28212470173254417,0.5530253741054877,0.5226662511387066,0.20725388601036393,0.5276504735716466,0.5778390226765562,0.44746937676676557,0.30266466183293866,0.37930368033840384,0.22423600421514747,0.35938207333630084,0.4013932940643398,0.17079955638070615,0.3194680414787062,0.5175160888519841,0.33958538993089965,0.4669457762171616,0.5276616109729046
8398,125.0,0.1957956914524019,0.22887898386063066,0.11917427024571298,0.2858716173694149,0.563144329897062,0.21267893660531748,0.2823321921361131,0.5533506831490868,0.5218871362132621,0.20725388601036393,0.5374274366025054,0.5741923672582793,0.4440368824875873,0.29494588682928435,0.3466337256474997,0.22600702892673613,0.3511770031687554,0.4000339827820559,0.17177993051598417,0.31460542503953387,0.4813453653726393,0.39486673247779147,0.4847727733135227,0.4885878302953113
8399,125.0,0.19075747046560637,0.23131154227116457,0.11960966190890915,0.28638294524858415,0.563144329897062,0.21384750219106105,0.28193796036933216,0.552374756018302,0.5182672484058115,0.21761658031088194,0.5316223648029329,0.5731829809552554,0.4563198277022837,0.27036025078587483,0.36545021925226334,0.21762086829865676,0.3580805794476822,0.4293724512913454,0.17924915595914262,0.3204054133224244,0.4649516036952471,0.4481737413622924,0.5240056722263462,0.5134154132742935
8400,125.0,0.1884989576094553,0.23524442113849564,0.12649074319463977,0.28848725613593484,0.5628221649485963,0.21384750219106105,0.28295466334681946,0.5533506831490868,0.5119983698518488,0.21243523316062274,0.5319278948976472,0.5689178290277729,0.4013662673307777,0.3088253144112728,0.35621883290333717,0.21098366353840742,0.35655273879581606,0.4618826461259609,0.1710936686212893,0.3191751127775811,0.4992085322815031,0.4708785784797658,0.5320413262205406,0.5545146697807408
8401,125.0,0.18676164002780166,0.23656994697896605,0.12597963124219197,0.28805459408433004,0.5644329896908629,0.2132632193981893,0.28283016910467823,0.5533506831490868,0.5219830272810091,0.21243523316062274,0.5398716773602196,0.5670277036956404,0.366368286445055,0.2693322367850671,0.4009517645021004,0.22324290624603366,0.35140334993202943,0.41974399637516846,0.1643290870878621,0.3300720604606104,0.5365469950176456,0.4649555774925982,0.511918427982982,0.5153484497094579
8402,125.0,0.1952744961779062,0.2356085765891739,0.1304187331995615,0.2885659219634993,0.5637886597939563,0.22056675430908643,0.2829961614275334,0.5527000650618886,0.5141679052596255,0.21761658031088194,0.5371219065077905,0.5704220125381612,0.41183200969177786,0.28484410105749414,0.413694833669124,0.22290083916778303,0.3477818017202512,0.39159492523787726,0.167478538997449,0.3235104575547031,0.5225989983392151,0.48766041461007187,0.5615504085353469,0.47856459173381205
8403,125.0,0.19892286309938073,0.24965041076734806,0.12766440767803805,0.28913624921334186,0.5644329896908629,0.216476774758984,0.2832658989521729,0.5530253741054755,0.5102004123315916,0.21243523316062263,0.5377329666972192,0.5678639109760865,0.42667249966350185,0.31269708762395254,0.37710295284025064,0.2290414949434765,0.35434585785418915,0.4154961486180317,0.17031549665141532,0.32931044583759767,0.5006487440315547,0.5103652517275451,0.528597474508742,0.4805830468492213
8404,125.0,0.21004169562196678,0.2550981763095025,0.1261026767122258,0.28986390811831353,0.5621778350516773,0.20888109845165123,0.28428260192966015,0.5549772283670454,0.5099007527448823,0.21761658031088194,0.5413993278337909,0.5563945117093759,0.4093754206488256,0.3161304066724319,0.3876179449544615,0.24706622308290688,0.35610004526932243,0.39408699592206387,0.17828716383890358,0.3294276173180401,0.4751822970728642,0.5330700888450184,0.5311634816665513,0.4786523506518738
8405,125.0,0.20361362056984594,0.2558410534288873,0.11582364744633394,0.2907292322215231,0.5621778350516773,0.21676891615541996,0.2846560846560842,0.5549772283670454,0.511626791964329,0.22797927461140027,0.5472043996333631,0.5599619995744743,0.4325615829856121,0.36763266954180485,0.40003099616194354,0.24395451611301477,0.3497623358986562,0.37432034435885647,0.17095886717769007,0.3362235631848272,0.43074333091135497,0.5231984205330731,0.5174556013235161,0.49708991427709087
8406,125.0,0.2121264767199506,0.23846355532249597,0.1199220081020716,0.2916142227816239,0.5631443298970498,0.21209465381244583,0.28392986824359345,0.5556278464542314,0.5098528072110089,0.24352331606217759,0.5533150015276499,0.5529259832857504,0.3967896082918412,0.3723218996707906,0.40296833833222157,0.2279380527555715,0.3449524671797992,0.3964091526959654,0.18083000925228393,0.33587204874348475,0.45015375233547816,0.47877591312932266,0.5071915726922794,0.5066942502697153
8407,125.0,0.21247394023628102,0.2410563421313292,0.12727634119562387,0.2931285399622406,0.5637886597939563,0.21618463336254815,0.28405436248573457,0.5566037735850161,0.507047993479408,0.25906735751295473,0.5591200733272221,0.5540442249743942,0.3764638578543631,0.40739327852243673,0.4337839932173067,0.21687604482182177,0.3449524671797464,0.4016198459447185,0.18223929707174752,0.3405003222217524,0.5079763078679687,0.428430404738406,0.49631980552366695,0.48968540183053677
8408,125.0,0.20326615705351564,0.24427547631532986,0.12649074319463954,0.2932858716173698,0.5650773195877696,0.22027461291265046,0.2851955597053632,0.5605074821081192,0.5063168240878368,0.2590673575129546,0.5655362053162232,0.5536434392364289,0.39116974020730183,0.44452316251786833,0.4634436735921784,0.19789683918985337,0.341217745586217,0.3678636157680075,0.1875026807105289,0.34600738180338814,0.46156191613037034,0.404738400789738,0.4827469781889388,0.44151043629053977
8409,125.0,0.20205003474635735,0.23713802948202556,0.13139363192367431,0.2963931718061678,0.5641108247424096,0.2173531989482915,0.2871459694989102,0.5627846454132636,0.5032123507695265,0.25906735751295473,0.5661472655056516,0.5649198675922671,0.3594359940772767,0.45668097629127347,0.4629367951791815,0.1945534093605012,0.3323336351289529,0.374660172179426,0.18946342898108778,0.33106801804446884,0.47574021694000174,0.4402764067127397,0.4980079681274892,0.4689742971680815
8410,125.0,0.2001389854065389,0.23553574549903888,0.1344508386022038,0.2961571743234742,0.5644329896908753,0.2188139059304707,0.2875194522253343,0.5605074821081192,0.5015222707004848,0.2642487046632135,0.5734799877787957,0.5639847008703481,0.3121550679768643,0.49395701167477146,0.45931024423152056,0.18212865032468967,0.337143503847836,0.4276166742183936,0.17566466302703024,0.33370437635481637,0.5250804442599114,0.5044422507403804,0.5196164494564102,0.44000332313769963
8411,125.0,0.2037873523280111,0.24209054361125693,0.13245371597319539,0.29702249842668393,0.5618556701032489,0.21384750219106077,0.28911712833281417,0.5601821730645199,0.5034640648223621,0.25906735751295473,0.5737855178735098,0.5624706214158125,0.2827096513662755,0.5085424247753838,0.4939876562343288,0.18078245085544548,0.3270710728835524,0.3894993203443558,0.1614676200805155,0.3403245650009463,0.5135328004982349,0.39091806515301525,0.5010466608143693,0.4096106546347269
8412,125.0,0.1855455177206457,0.2487327390316384,0.13548252754325557,0.29611784140969205,0.563144329897062,0.21530820917324003,0.28888888888888836,0.5582303188029624,0.5002157549024311,0.2694300518134728,0.5777574091047962,0.5650732547265503,0.31666442320636323,0.5064665796364032,0.515502639232022,0.18706103690462547,0.32401539157974135,0.42342546443135193,0.17664503716230925,0.33505184838012864,0.4967919607639601,0.4244817374136265,0.4774799108650152,0.4302117681198774
8413,125.0,0.1884989576094574,0.2548651168210688,0.1380286222693375,0.29552784770295837,0.5641108247424096,0.22202746129126524,0.29044506691565475,0.5572543916721772,0.5015702162343582,0.2642487046632136,0.5759242285365105,0.5649446074526354,0.301083591331283,0.5563933800852601,0.5443126601088483,0.19342789832883853,0.33584200995909763,0.4659605799728113,0.17525413135788104,0.32854883121442496,0.48523458584181,0.36821322803554,0.4757242217570408,0.4571783284617397
8414,125.0,0.1888464211257897,0.2549525141292317,0.15038049445348906,0.29609817495280116,0.5647551546393164,0.22757814782354688,0.28990559186637577,0.557579700715764,0.5023373447763344,0.2642487046632135,0.5786739993889394,0.5670920273325978,0.3525037017095215,0.5604509389607369,0.4789052884922146,0.20592438110686406,0.34568809416016205,0.4347530584503826,0.17374680612488763,0.3327084187708528,0.48993798007058287,0.4017769002961531,0.479843338510368,0.49672600729686295
8415,125.0,0.18693537178596892,0.2578074928625528,0.1548669215916409,0.2989301447451234,0.5641108247424096,0.2226117440841369,0.2918767507002798,0.5588809368901232,0.5109795272570364,0.2746113989637319,0.5912007332722269,0.5680865697194005,0.35475837932427656,0.5436460064752472,0.40046311912553906,0.20273543318381765,0.35892937980971107,0.4000339827820544,0.18560320582342255,0.3453629386606945,0.4645558698359979,0.37413622902270743,0.5129988520494315,0.5046044179009487
8416,125.0,0.19127866574010383,0.2584338402377202,0.15218831635936886,0.29784848961611166,0.562500000000143,0.22699386503067495,0.2943251374623919,0.5588809368901232,0.5080188905403467,0.2849740932642504,0.5896730827986554,0.5700806024650795,0.31817875891775743,0.5263233512760983,0.4050888404700437,0.19260031668790767,0.3538931643275447,0.3620299048482071,0.18420617268064957,0.34020739352041457,0.4915468652688397,0.34254689042448394,0.5113106894456085,0.5169011974996907
8417,125.0,0.18363446838082692,0.2647701450795308,0.15382576761443273,0.2990874764002526,0.5628221649485841,0.22903885480572614,0.29511360099595335,0.560182173064495,0.5062928513209001,0.2849740932642504,0.591200733272227,0.5722428662612629,0.2994009960963773,0.4925078835049572,0.41429105396066684,0.18871068297554025,0.36266410140315175,0.36355913004077567,0.18810315986838289,0.33833264983301,0.5370303093211548,0.308983218163871,0.5663447903302052,0.5158586215531232
8418,125.0,0.18172341904100836,0.25843384023771965,0.16017680687540276,0.2997168030207686,0.5641108247423972,0.22582529944493132,0.2965245357402214,0.5627846454132263,0.5084863594956136,0.2901554404145096,0.5927283837457985,0.570803006387832,0.24310135953695172,0.41663054167667846,0.4121085594989531,0.1851244958648474,0.3626641014032344,0.3279338468509253,0.1847331237783597,0.3357548772627671,0.566525456715799,0.30404738400789905,0.5639813626848529,0.49744446030605777
8419,125.0,0.17963863794302454,0.26214822583464337,0.15320107522810783,0.30003146633102656,0.5644329896908382,0.22144317849839332,0.29588131548915797,0.5621340273260403,0.513197008198687,0.2901554404145096,0.5896730827986554,0.5709217577175993,0.31780858796609146,0.38519313038933173,0.4487733724735822,0.19616995216577865,0.35728836577627976,0.3617467149977309,0.18940828293597461,0.32931044583734054,0.6505929520448427,0.3277393879565671,0.5801877236815443,0.5150430486746084
8420,125.0,0.17546907574705467,0.2542533356639276,0.15858668080112132,0.3003657960981756,0.5631443298970249,0.2202746129126497,0.2955285818030909,0.5605074821080694,0.5155223665915527,0.2901554404145096,0.5853956614726548,0.5754392562208379,0.3674787993000529,0.40121033166456377,0.4638648567339133,0.20620575886477538,0.3639655952919778,0.35075894879927166,0.18776002892103558,0.32854883121436607,0.6557829042972813,0.2922013820335655,0.5534472280370035,0.49767029325520135
8421,125.0,0.18259207783183612,0.2535832896346787,0.16111384545489021,0.299500471994966,0.5660438144331048,0.22115103710195735,0.29604730781201294,0.5605074821080694,0.5125257707244577,0.2901554404145096,0.5896730827986554,0.5725892243064181,0.3973953425764051,0.36384016487858295,0.4621163085394405,0.20629403423980727,0.3584766862833387,0.34492523787947055,0.1952537637175782,0.3333528619133154,0.6171696595391335,0.2566633761105637,0.5307583226416351,0.5408078968984833
8422,125.0,0.18606671299514116,0.2606042067237657,0.1586340059819033,0.3017031151667722,0.5657216494846637,0.224364592462752,0.2953418404398787,0.5601821730644702,0.5115668600469873,0.2901554404145096,0.5860067216620837,0.56776000356254,0.4282877910889902,0.35377801338152315,0.4697121915198124,0.20236578005086617,0.3593254866455123,0.3824762120525571,0.21180983192710756,0.33997305055946314,0.6123235416234191,0.280355380059232,0.5119859544871341,0.5822511683637294
8423,125.0,0.18971507991661335,0.25755986715609125,0.16587475864157836,0.3015654499685341,0.5686211340207312,0.22699386503067479,0.297458242556281,0.561808718282441,0.5061849738696844,0.29533678756476867,0.5857011915673691,0.566265715996299,0.4628482972136417,0.299714385507729,0.44275100053787275,0.1953754737904875,0.38009280217289876,0.36792025373810394,0.21692003210725253,0.33229831858922043,0.609096040066434,0.2734452122408711,0.46370450401782526,0.5542806459992478
8424,125.0,0.19770674079222256,0.2620025636543726,0.17080604247908232,0.3022144430459414,0.5699097938145445,0.2302074203914695,0.29818445896877194,0.5640858815875854,0.49925684422496075,0.29015544041451,0.591200733272227,0.5687248581169011,0.3608830259792923,0.3637212620543943,0.4054589711097514,0.18956585067116682,0.38824128564953303,0.36922292705029325,0.20188967114575257,0.34149627980547026,0.6270078627776628,0.32576505429417707,0.4527652103450594,0.5582017144582235
8425,125.0,0.1928422515635923,0.27269416768630184,0.16843978343997307,0.30254877281309056,0.5695876288660786,0.2261174408413674,0.29967838987446765,0.5660377358491308,0.49830991993095886,0.300518134715028,0.5915062633669413,0.5682053210491682,0.3713824202450061,0.3498740373206261,0.4318348816220095,0.20168716310530405,0.3843368039836487,0.3825894879927488,0.19263739024405413,0.34114476536401867,0.602579406269461,0.22902270483711884,0.4506718887163209,0.4833129342603798
8426,125.0,0.17703266157054104,0.2712812445376681,0.17265172452958816,0.3009754562618003,0.5686211340207188,0.22494887525562388,0.2995331465919696,0.5660377358491308,0.5023133720093976,0.2953367875647688,0.5973113351665135,0.5621935349796887,0.2960358056266241,0.3361581011219015,0.40780556289941583,0.21068021693673122,0.3670778632864789,0.3833824195740813,0.18868525701121006,0.33341144765358344,0.5922124766452121,0.22013820335636877,0.4188669052603135,0.5015890214763623
8427,125.0,0.17477414871438984,0.2727378663403832,0.16705788816113315,0.3041220893643806,0.567976804123812,0.2272860064271112,0.30142130926444627,0.5660377358491308,0.5015222707004848,0.2953367875647688,0.5991445157347994,0.5573395743754422,0.292838874680325,0.3412362425716743,0.40592209023529513,0.21029401217096594,0.3653802625621315,0.41113502492070647,0.202968082694562,0.3291932743569477,0.5729966784305572,0.24185587364264768,0.39145114457424346,0.5464455297947368
8428,125.0,0.16591382904795499,0.28576006525665654,0.17594555711202825,0.3039647577092517,0.5708762886599046,0.22056675430908582,0.30191928623301156,0.5676642810670768,0.5076113535024216,0.2953367875647688,0.5927283837457985,0.5652266418608335,0.318044151298985,0.3492027317923897,0.3904951181044912,0.20774506071690435,0.3751697600723314,0.356479383778884,0.19871570988278786,0.3299548889799268,0.5895201889142598,0.2635735439289272,0.40353838881761095,0.5444235643226044
8429,125.0,0.16556636553162468,0.2859639923090368,0.17478135766478636,0.3055184078036506,0.5715206185568111,0.21618463336254753,0.3030604834526404,0.5696161353286219,0.5105959629860481,0.29015544041451,0.5939505041246558,0.5613969114758318,0.3096984789339347,0.3191005001350068,0.3835355680958321,0.20629403423980738,0.38263920325937384,0.365144993203443,0.20078062290521956,0.33534477708113525,0.5739081637948917,0.3158933859822339,0.3863866567627791,0.539827337254009
8430,125.0,0.17546907574705045,0.2820456796597328,0.16533525158066137,0.3028634361233484,0.5728092783506245,0.21355536079462475,0.3033924680983505,0.5722186076773531,0.5084264275782714,0.29015544041451,0.59425603421937,0.5667209294270743,0.30656885179703425,0.34038658280715073,0.34136984802764114,0.18562104484940437,0.38297872340419103,0.38196647032170206,0.19230038663505394,0.34694475364691335,0.5427003321569422,0.2803553800592318,0.3709230873117702,0.5917455131790472
8431,125.0,0.19371091035441806,0.28753714385596896,0.1623159050467577,0.3026274386406547,0.5728092783506245,0.21706105755185504,0.3036829546633469,0.5699414443721963,0.5038116699429451,0.29015544041451,0.591200733272227,0.5715402542268052,0.36865661596449006,0.3190460030072514,0.3512175110081953,0.18413139789573127,0.3830918967857682,0.3561395559583131,0.1748129629970092,0.3391528501962302,0.6295185021797773,0.2448173741362299,0.3580930515227231,0.5728129892559662
8432,125.0,0.1851980542043133,0.29180504573792443,0.1587286563434675,0.30315843297671513,0.5724871134021585,0.21472392638036805,0.30548812117439567,0.5709173715029815,0.5065685381406725,0.2849740932642508,0.5921173235563701,0.5733314201174649,0.4147260734957743,0.3332028705123477,0.35643033612602654,0.18437967238800923,0.37137845178806816,0.35727231536021686,0.18262531938751866,0.32808014529253754,0.5814790066431368,0.23988153998025755,0.37207103788236773,0.5710624913703708
8433,125.0,0.1851980542043133,0.2704801025461745,0.16208874417900293,0.30219477658905,0.571842783505252,0.21413964358749646,0.3058201058201059,0.5705920624593946,0.5088339646161963,0.2901554404145099,0.5970058050717996,0.5724457331162821,0.45537757437072135,0.3107995967212555,0.31125434174180155,0.17945280301901254,0.37511317338150596,0.35557317625736196,0.17749060985399354,0.32743570215004814,0.5481368071413707,0.23494570582428528,0.350327503545141,0.5468773036715981
8434,125.0,0.18485059068798088,0.27598613296043784,0.1605838034301294,0.3025094398993081,0.5728092783506245,0.21764534034472707,0.30461666147940675,0.5696161353286097,0.5120822745361273,0.2797927461139915,0.5979223953559428,0.5784179354091723,0.5082110647462692,0.3630227079622781,0.29077317191018315,0.19903890185433018,0.36690810321404155,0.30913004077933837,0.17114268732805846,0.32702560196848285,0.5463884419763304,0.201382033563672,0.3576878924978049,0.4996548149222911
8435,125.0,0.18988881167477628,0.27847695624308066,0.17136447961231233,0.30380742605412236,0.5728092783506245,0.2147239263803681,0.3053428778918977,0.5670136629798784,0.5116627511147337,0.2849740932642504,0.5957836846929426,0.5738113734086082,0.5308587966078793,0.42362103688217023,0.28874383495455225,0.20691747907597366,0.35683567224990226,0.31694608065246904,0.1614431107271393,0.3149569394809583,0.5119563525015545,0.2576505429417568,0.34506043622121524,0.5022372673511085
8436,125.0,0.19075747046560426,0.29500961370389733,0.17016242002044463,0.30429908747640066,0.571842783505252,0.21998247151621372,0.30525988173047003,0.5673389720234653,0.5095171884738938,0.29015544041450925,0.5942560342193708,0.5814708341786116,0.5564005922735191,0.4105342947947821,0.28804186305166024,0.19525961236075629,0.34863060208243785,0.3413004077933839,0.15173740678787295,0.3156013826235511,0.4996269721818536,0.3119447186574527,0.3453980687419797,0.5062390740147029
8437,125.0,0.2084781097984741,0.2955339975528747,0.15790519819785725,0.30461375078665887,0.5721649484537179,0.22144317849839326,0.3058616039008198,0.5673389720234653,0.5083425228939923,0.28497409326425005,0.5924228536510847,0.581841932084135,0.6459819625790715,0.4426281487573438,0.27494507297772364,0.19280997070360822,0.3507243096424419,0.3762460353420936,0.14684166344982075,0.3214599566467481,0.5248825773302855,0.30700888450148067,0.3444526976838408,0.48647225531058574
8438,125.0,0.21560111188325354,0.2969760531375626,0.1589463521750653,0.30646239773442463,0.5721649484537179,0.21530820917323987,0.30604834526403174,0.5640858815875481,0.5091935561202475,0.274611398963732,0.595478154598228,0.5853352003681289,0.6469578678152998,0.48531178549930726,0.2939293105177223,0.18379484802842375,0.3510638297872595,0.33053919347530497,0.15127172907361422,0.32790438807211836,0.47831248702511664,0.2161895360315891,0.37970153285164504,0.4461686796612299
8439,124.0,0.21403752605976506,0.30650235972731965,0.153257865445046,0.3054987413467594,0.5734536082475434,0.21822962313759878,0.30513538748832897,0.5644111906311474,0.5100565757299707,0.2746113989637319,0.598838985640086,0.5784278313533198,0.5943599407726362,0.4888986873623659,0.27841846641929935,0.19224169797683877,0.3409913988230525,0.33812868146805547,0.15095310747964938,0.32608823012499977,0.4716628607016784,0.24580454096742443,0.40745492605847833,0.4939399541781455
8440,123.0,0.22602501737317676,0.29860746955660333,0.15357967667436473,0.3069540591567029,0.5718427835052644,0.21589249196611196,0.30756302521008416,0.5657124268055193,0.5111832957759984,0.26943005181347324,0.5982279254506574,0.5791106514994829,0.5982972136222877,0.45519964527324164,0.28642276941589917,0.18449553381774483,0.3360683567225788,0.3863842319891254,0.15073865063755626,0.32222157126975715,0.5119628399418686,0.30602171767028646,0.4609359173475597,0.456407220101709
8441,122.0,0.22793606671299765,0.2864738099399865,0.1552644531102106,0.30854704216488393,0.5753865979382633,0.22699386503067523,0.30928519555970563,0.5660377358491183,0.5129572805293184,0.2797927461139912,0.5976168652612289,0.5767603647645013,0.5914658769686284,0.4230488170407559,0.31121605236527505,0.19757684095536016,0.32741059302862824,0.38196647032170356,0.15407805003585082,0.3268498447480591,0.5253983288353695,0.21717670286278445,0.42960361942062425,0.3916423086914115
8442,121.0,0.23644892286310032,0.2874643127658324,0.14817514102903845,0.30878303964757753,0.5747422680413568,0.2185217645340349,0.30911920323685066,0.5689655172414486,0.515474421057678,0.27461139896373243,0.5951726245035142,0.5772996937205287,0.5543478260869475,0.44577907359837055,0.30242590549816584,0.19144170239060707,0.32333635129024096,0.37194154961486126,0.15383295650203024,0.3238619719962489,0.4960231990865621,0.2754195459032579,0.407049767033562,0.42826352013891755
8443,120.0,0.23349548297428863,0.2750393287886722,0.15061712035739933,0.309805695405916,0.5740979381444502,0.21092608822670209,0.3090984541964938,0.569616135328647,0.515666203193172,0.27979274611399163,0.6009776963030864,0.5754343082487644,0.5201911428186808,0.45358454857799413,0.3551923129518308,0.1938913440477571,0.33306926210955884,0.41090847304032563,0.1545621097651443,0.31144179506726194,0.4890751505086091,0.21520236920039318,0.4222432304679607,0.4357113269850489
8444,119.0,0.23523280055594226,0.26359028141933116,0.15750766667928656,0.3095696979232226,0.5728092783506369,0.21589249196611185,0.31160908807967674,0.5702667534158204,0.515666203193172,0.27461139896373243,0.5973113351665145,0.5703378970129093,0.5660250370170934,0.3947771934474619,0.39719028908478643,0.2014168197692718,0.3363512901766369,0.44528772088808255,0.158600025734825,0.3163629972466172,0.4925848557193216,0.21421520236919908,0.410628671753667,0.45108902966719683
8445,118.0,0.22289784572620014,0.26558585328905115,0.1671241434142276,0.30760305223411,0.5744201030929159,0.2258252994449316,0.31127710343396664,0.568965517241461,0.5117586421824803,0.27461139896373243,0.5890620226092275,0.5710504049915142,0.46954502624848526,0.39992717202018113,0.3965156667365535,0.19929821076849524,0.3514599366229929,0.4410965111010402,0.17283996004975774,0.3249165153203009,0.5018229707286651,0.24383020730503424,0.46849888581268434,0.46960967173484375
8446,117.0,0.2277623349548304,0.28058905785701727,0.1714212698292505,0.30787838263058565,0.5750644329898349,0.2287467134092905,0.311028114949684,0.5705920624594071,0.5077192309536359,0.27461139896373243,0.5890620226092275,0.5705407638679291,0.47243909005249074,0.45725319613268317,0.4044288045509608,0.17713005721347977,0.337313263920438,0.44460806524693985,0.18026629412449718,0.3246235866191221,0.4718542401909862,0.2734452122408697,0.4572894861233057,0.4916277992169578
