id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
660,125.0,0.5147671994440637,0.4873710889704602,0.3989607390300232,0.1780404342353689,0.62918814433003,0.45690914402570837,0.17136632430750054,0.6418347430058694,0.7081315625449489,0.4352331606217622,0.3421937060800493,0.3481492110458536,0.34382151029753205,0.4541419055663881,0.33706502812445394,0.18285692216870383,0.3427455862381684,0.3546103307657441,0.15622874579511573,0.33628214892505187,0.48061228461698147,0.38104639684106306,0.44675535147545414,0.5169772552286753
661,125.0,0.5013898540653285,0.47850026219192465,0.39911217960852635,0.1761327879169298,0.6314432989691907,0.452819164475606,0.17178130511463832,0.6395575797007499,0.705890108836362,0.4352331606217622,0.33822181484876324,0.3454921500423056,0.4178893525374059,0.4602331981639441,0.37296587687230165,0.18020314370679125,0.33114531462206204,0.351438604440415,0.16006445959939591,0.3280215595525133,0.4659020137014731,0.34945705824284085,0.43817948544803775,0.49173662027535164
662,125.0,0.5055594162612984,0.49238186797179984,0.39639571423162884,0.17528713027061132,0.6317654639176564,0.45486415425065707,0.17356572258533035,0.638906961613564,0.7070408016493263,0.44041450777202096,0.33516651390162,0.3398019821576129,0.4099475030287249,0.5403811330943742,0.3333837780674769,0.17567351352544072,0.33267315527393704,0.3401676483914787,0.1683976397492722,0.33610639170428086,0.4517788561345226,0.34649555774925767,0.4088729826456877,0.4953242048456948
663,125.0,0.5076441973592822,0.49535337644933863,0.4006455154658694,0.17450047199496632,0.6324097938145632,0.45690914402570815,0.17350347546425982,0.6376057254392048,0.7059260679867672,0.43523316062176176,0.3379162847540488,0.3409301197904041,0.36646924215916177,0.5264794112328516,0.31068182439762254,0.19295341818803619,0.3289384336803898,0.3009175351155372,0.16758270374931922,0.3164215829867687,0.421589552626114,0.284304047384007,0.377608211222905,0.4739437921681577
664,125.0,0.5140722724114031,0.501354658276525,0.3980899557036311,0.17446113908118405,0.6330541237114697,0.46070698217937445,0.17350347546425982,0.6363044892648454,0.7005082226590594,0.4455958549222798,0.3394439352276205,0.3422908121106567,0.4253264234756227,0.5230906807434432,0.2756743944352742,0.1965616741424866,0.3351629696695797,0.25033982782056646,0.17873445953812284,0.3182963266741671,0.4084459985468126,0.250740375123394,0.40617192247957146,0.4581881410788945
665,125.0,0.5079916608756145,0.5024325584105341,0.4007401658274336,0.17332048458149849,0.630798969072309,0.45486415425065707,0.17317149081854952,0.6385816525699898,0.7011674737498202,0.4507772020725386,0.343721356553621,0.338921243128504,0.47402072957334923,0.5468861084344224,0.27423398455661435,0.1912320483749042,0.33657763693982945,0.22564567285908113,0.1815285258236673,0.3147225965200363,0.3999961075358077,0.24383020730503263,0.411168883786885,0.46705881251652576
666,125.0,0.505038220986805,0.4976985375517099,0.39960436148866135,0.17257315921963567,0.62918814433003,0.44902132632193936,0.1725697686482001,0.6398828887443492,0.7012274056671621,0.45595854922279777,0.34586006721662144,0.3402967793649775,0.4840826490779901,0.5728638983777207,0.26232781176212777,0.18212865032468656,0.3386713444998033,0.19981875849569142,0.17889989767345002,0.31929228425800016,0.41314939277558504,0.1757156959526147,0.4613410763724745,0.4046142468997674
667,125.0,0.5046907574704746,0.5031900017479459,0.3925150494074891,0.17227816236626872,0.6304768041238433,0.4493134677183753,0.174706919804959,0.6405335068315349,0.6943352351728438,0.4507772020725386,0.349220898258479,0.3422957600827303,0.503869969040296,0.48263399481286673,0.24823185129135225,0.17811763797164992,0.3425192394749622,0.24813094698685567,0.17287672407982638,0.30944987989924766,0.4221182790118316,0.2260612043435324,0.4697818893915848,0.4717463088599048
668,125.0,0.5057331480194676,0.519271106449921,0.38888047552341704,0.17304515418502261,0.6304768041238433,0.44463920537540147,0.1746446726838882,0.6385816525699898,0.6955578462866184,0.4507772020725386,0.3464711274060499,0.3393319248106166,0.50938888141074,0.45940830982112857,0.2820942465653494,0.17728453911978156,0.3359551833409022,0.23102628001812112,0.1769023853728165,0.3103872517428831,0.5014207494291028,0.18854886475814436,0.49834560064825356,0.4766572979146134
669,125.0,0.49357192494789065,0.5201450795315502,0.3875743005338285,0.17371381371932076,0.6317654639176564,0.44551562956470914,0.1760141093474424,0.6363044892648454,0.6975715587093062,0.45595854922279744,0.34586006721662144,0.33396337511071095,0.49888948714501813,0.5205441785920439,0.26932018123638124,0.17886246144848642,0.34274558623806334,0.2095604893520585,0.17557888029018906,0.3208740992442194,0.4679390699605534,0.17966436327739443,0.46080086433925316,0.4306025878349763
670,125.0,0.48957609451008827,0.5233787799335777,0.3804755234165,0.17369414726242957,0.6317654639176564,0.445807770961145,0.17628384687208193,0.6366297983084322,0.6968523757012033,0.45077720207253824,0.34616559731133567,0.33184564306319064,0.5187777628214233,0.4650512396858012,0.2656042884101702,0.17082388510959792,0.342519239474752,0.21165609424557918,0.15814660269725575,0.31765188353154267,0.5384251089889948,0.23000987166831252,0.42534944965899213,0.487592059105048
671,125.0,0.4993050729673532,0.5216599662063742,0.3733578162268583,0.17265182504719997,0.6330541237114697,0.44434706397896584,0.1760971055088701,0.6395575797007499,0.6947068130603631,0.4455958549222794,0.3385273449434776,0.3289807672325499,0.5082783685557027,0.5195830474298422,0.2422003628374245,0.18162106691824773,0.33867134449971537,0.25135931128228084,0.15907183078742435,0.2997832327611596,0.503714059580649,0.22309970384995104,0.44013775406847294,0.5047939771639591
672,125.0,0.5010423905490067,0.5303268659325292,0.3757430053382807,0.1724748269351799,0.6324097938145632,0.44609991235758095,0.17620085071065444,0.6408588158751217,0.6939876300522602,0.44559585492227927,0.3461655973113359,0.3302919798320657,0.5056535199892659,0.46406285995972374,0.2768139592126955,0.18779482595957708,0.34150067904015863,0.2451291345718135,0.15413932341930003,0.29345597281627606,0.516974387585631,0.24679170779861773,0.44682287797960696,0.4799582033526234
673,125.0,0.49774148714386274,0.522635902814193,0.3757240752659678,0.1726321585903088,0.6330541237114697,0.4379199532573764,0.1762630978317251,0.6408588158751217,0.6965047705806199,0.4404145077720202,0.34097158570119257,0.33219200110834546,0.4276147529950576,0.43252884012772375,0.3410562398008933,0.1938085858836601,0.3477252150293493,0.2333484367920222,0.1587164451633855,0.2833792254965332,0.5231309684450881,0.1826258637709777,0.44081301911000126,0.45517040441649603
674,125.0,0.493745656706058,0.5129785002621922,0.36914587513724334,0.1726714915040911,0.6327319587630291,0.43412211510371,0.17520489677352385,0.6385816525699773,0.6948027041281101,0.43523316062176143,0.3376107546593349,0.33640272534301796,0.38329519450802885,0.41754460713763997,0.32370021241487257,0.19380858588366107,0.36577636939781644,0.293554599003169,0.15255847012616258,0.29304587263464166,0.5029874662653088,0.17966436327739443,0.4488486731041931,0.4260941196844426
675,125.0,0.4993050729673489,0.5055205966322908,0.3687388785825167,0.17351714915040958,0.6343427835052831,0.43441425650014576,0.17692706712314518,0.6366297983084322,0.6947907177446417,0.43523316062176143,0.3385273449434777,0.337451695422631,0.3336249831740572,0.3869667641834996,0.32278673728929164,0.18743620724850785,0.3700203712085795,0.36123697326687537,0.1506161038706405,0.30171656218878273,0.511430869835996,0.20730503455083837,0.4614761293807813,0.4006533943979377
676,125.0,0.4963516330785372,0.512337586668998,0.3670351720743578,0.17355648206419183,0.6336984536083765,0.44025708442886324,0.176076356468513,0.6359791802212461,0.6973797765738117,0.43523316062176143,0.3428047662694782,0.336363141566429,0.3046506932292425,0.329447522981689,0.3032992679435835,0.18098107044926212,0.3656066093253093,0.3920480289986391,0.14768110880314864,0.29679536000937234,0.5712385821050435,0.2941757156959524,0.4952393814572219,0.411027668631686
677,125.0,0.49461431549688367,0.5032191341840012,0.3594063529322686,0.17450047199496602,0.6333762886599108,0.442886356996786,0.1747691669260294,0.6363044892648205,0.6987582106726753,0.4404145077720202,0.3473877176901933,0.3351904721849748,0.3623973616906842,0.29714063479245506,0.3314474295976856,0.17590523638489983,0.3664554096874613,0.4501019483461709,0.14207459421701962,0.30072060460482836,0.5656496522731964,0.2912142152023697,0.5169153892902962,0.39838219359851335
678,125.0,0.5039958304378163,0.5135465827652518,0.36106273425964525,0.17389081183134106,0.6330541237114449,0.44230207420391443,0.17369021682747166,0.6340273259596886,0.6979551229802937,0.44559585492227904,0.3510540788267653,0.33124693844227915,0.3984722035267189,0.3277209548887664,0.32251141843906805,0.1778528118465536,0.36062698053400655,0.4754757589487988,0.13772418399171865,0.30851250805553837,0.5873468964085522,0.28627838104639813,0.48207171314740943,0.44549937164614584
679,125.0,0.5045170257123117,0.5225630717240589,0.3696191269450652,0.1756804594084334,0.6317654639176318,0.4437627811860939,0.17369021682747166,0.6350032530904489,0.6889533489955405,0.4404145077720196,0.34922089825847924,0.332073249778578,0.3771032440435931,0.3009108451761385,0.34907695253028725,0.16258668917688635,0.3635694884562099,0.4649977344811952,0.13626587746549026,0.3165387544671733,0.5741352242059365,0.34057255676209364,0.4589776487271243,0.4746786268420586
680,125.0,0.5099027102154374,0.5187467226009449,0.36868208836557775,0.17410714285714324,0.6307989690722591,0.4379199532573762,0.17483141404710034,0.6333767078725027,0.6856331207747991,0.4507772020725377,0.354414909868623,0.33073234934662,0.32228429129085834,0.39828730390323275,0.3287197673464538,0.1656321896155039,0.3618153010410987,0.4536701404621647,0.14090427259302896,0.31413673911766976,0.6055182167324057,0.3642645607107623,0.4857856708758166,0.46241695081054024
681,125.0,0.5099027102154374,0.5174794616325825,0.3737932078900545,0.1746381371932035,0.6317654639176318,0.43441425650014576,0.1747069198049589,0.6320754716981435,0.685129692669127,0.4507772020725377,0.3586923311946235,0.3270015784030911,0.2633934580697061,0.29758899752533496,0.3429488289832336,0.16681838996750165,0.36685151652321824,0.46454463072043284,0.14358804678835682,0.32456500087880763,0.5895720884367862,0.3859822309970398,0.4720102640286295,0.4421224084791482
682,125.0,0.5069492703266258,0.5069189535628974,0.3776644076780376,0.17564112649465097,0.6330541237114449,0.4303242769500436,0.17375246394854213,0.6333767078725027,0.6862803854820918,0.4559585492227969,0.3614421020470525,0.3272341330905525,0.2646385785435208,0.2617719988803303,0.37924168801451164,0.1804845214647056,0.3596084200994436,0.4632985953783404,0.14475224107400078,0.3139023961568789,0.5711153207390496,0.43632773938795827,0.4708623134580309,0.4789261584762246
683,125.0,0.503995830437812,0.5136631125094685,0.38405330708363344,0.1745988042794212,0.6320876288660724,0.43762781186094046,0.17420894283639346,0.635328562134048,0.6806347988684849,0.4559585492227969,0.35747021081576613,0.3298565582895846,0.20645443532101215,0.24533120629392058,0.4505346837935633,0.16668597690495268,0.36419194205508176,0.5039080199365645,0.14422528997628775,0.3307750893432428,0.5960108729499694,0.5153010858835163,0.4578296981565251,0.518038553077763
684,125.0,0.4913134120917398,0.5128474042999477,0.38538787718169104,0.1740481434864698,0.6327319587629792,0.4411335086181709,0.17250752152712906,0.6369551073520064,0.6811981588914988,0.47150259067357414,0.35899786128933786,0.3227314785035349,0.22600619195043764,0.16315449192575393,0.47023547966560364,0.16343082245063237,0.36034404707992596,0.49654508382419543,0.1370808134654403,0.3311851895248349,0.5574722337554481,0.4432379072063187,0.4534404753865875,0.49432726353652057
685,125.0,0.5012161223071676,0.5193002388859754,0.38724302426835283,0.17357614852108288,0.6307989690722591,0.4431784983932222,0.1726527648096271,0.6379310344827666,0.6829721436448193,0.46632124352331494,0.35747021081576613,0.32387446005254694,0.21782877910887488,0.13999073548828014,0.5207738100664574,0.1674142487489711,0.36351290176524476,0.5271862256456741,0.1342561104881665,0.3311266037845822,0.5553767905335255,0.3692003948667346,0.40448375987574914,0.5257040020406876
686,125.0,0.49895760945101636,0.5108518324302275,0.3801915723318065,0.17058684707363167,0.6298324742268868,0.445807770961145,0.17321298889926293,0.6350032530904611,0.6904995924629618,0.47150259067357425,0.3571646807210518,0.32930733338940976,0.24855296809797905,0.1411698551614952,0.546221659023984,0.16144462651240338,0.3485174287005356,0.5161418214771187,0.12828195560130828,0.32790438807191463,0.5515427133070369,0.41362290227048576,0.37213856438651977,0.5319711589091687
687,125.0,0.4940931202223841,0.5145953504632051,0.3819615340930605,0.1716685022026436,0.6307989690722344,0.45515629564709303,0.17395995435211067,0.6350032530904611,0.6915663805916478,0.47150259067357414,0.3510540788267651,0.3276745026051068,0.265513528065678,0.19747281955753168,0.5035472372391507,0.159486016628872,0.3504979628789096,0.5010761214318097,0.12872312396218355,0.32696701622822144,0.5433393450280254,0.4274432379072075,0.3878047133499888,0.5398671212968656
688,125.0,0.4937456567060538,0.5068461224727604,0.3825010411539775,0.17027218376337366,0.631443298969141,0.4566170026292724,0.17236227824463066,0.6353285621340355,0.6856091480078628,0.4663212435233153,0.3513596089214792,0.32557656244588107,0.33396150222102144,0.3188874659083292,0.4874492893674024,0.17085698837523453,0.3504979628789923,0.4992070684186707,0.12629057063902147,0.33124377526506676,0.5271175005189949,0.41263573543929055,0.4189344317644653,0.5131907504440609
689,125.0,0.4920083391243982,0.5129202353900825,0.39110475902018,0.169406859660164,0.6327319587629543,0.4566170026292724,0.17244527440605817,0.6340273259596761,0.6879704655511333,0.47668393782383367,0.3461655973113358,0.3246413957239621,0.3240678422398633,0.2996128226787296,0.4824990199742892,0.1694556167965952,0.34676324128559904,0.4987539646579081,0.12559205406763352,0.33745386372950675,0.5601353280049819,0.4856860809476823,0.41468026200283475,0.49520017224150387
690,125.0,0.4883599722029239,0.5044863951523618,0.3910479688032415,0.16924952800503504,0.6356314432990466,0.45574057843996474,0.17263201576927015,0.6340273259596761,0.6890612264467558,0.48186528497409253,0.3495264283531935,0.3167196924340553,0.3505518912370449,0.3076412404537123,0.48295849249254413,0.18654793628724703,0.3473856948845275,0.47638196647032177,0.11764489623352375,0.34741343956873527,0.5552405542869011,0.46692991115498744,0.4270376122628111,0.505912610839515
691,125.0,0.47967338429465395,0.5053021033618822,0.3900162798621896,0.17027218376337347,0.6353092783506056,0.45632486123283666,0.17240377632534434,0.6363044892647957,0.6923335091336236,0.4870466321243514,0.35777574091048003,0.320786925478592,0.3057275541795714,0.2651681607962506,0.5170488007220255,0.18055624520692223,0.34416025350835244,0.4523674671499769,0.1225774036016486,0.3411447653640521,0.5577284876479137,0.44619940769990396,0.44088054561415096,0.5039514915505718
