ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
12,1,642.39,1586.1,1402.11,554.1,2388.06,47.54,520.94,2388.09,8.4214,394,38.78,23.2348,169
12,2,642.43,1592.56,1406.54,553.17,2388.11,47.5,521.81,2388.12,8.4005,393,38.95,23.3202,168
12,3,642.35,1587.14,1403.33,553.6,2388.1,47.44,521.48,2388.11,8.4089,393,38.79,23.2922,167
12,4,642.5,1594.4,1409.25,552.67,2388.11,47.54,521.43,2388.18,8.438,392,38.84,23.4524,166
12,5,642.81,1584.77,1410.35,553.07,2388.06,47.68,521.47,2388.11,8.4478,393,39.04,23.3366,165
12,6,642.64,1586.47,1409.04,553.98,2388.09,47.56,521.61,2388.09,8.43,393,38.86,23.2776,164
12,7,642.54,1585.61,1411.32,553.46,2388.09,47.62,521.57,2388.1,8.4406,392,38.8,23.1772,163
12,8,642.37,1590.47,1410.7,553.08,2388.12,47.42,521.67,2388.12,8.4247,391,38.76,23.3676,162
12,9,641.95,1585.75,1399.4,553.66,2388.06,47.34,521.28,2388.14,8.4223,393,38.81,23.3485,161
12,10,642.37,1592.2,1402.29,553.36,2388.12,47.6,521.14,2388.07,8.4531,392,38.8,23.2907,160
12,11,642.47,1592.71,1412.44,554.14,2388.16,47.69,520.8,2388.07,8.4125,394,38.82,23.4365,159
12,12,643.0,1581.29,1407.38,553.55,2388.18,47.57,521.06,2388.15,8.4162,394,38.87,23.3298,158
12,13,643.31,1592.33,1405.14,553.8,2388.12,47.49,521.54,2388.12,8.4265,393,38.86,23.2345,157
12,14,642.94,1589.91,1408.12,553.06,2388.09,47.35,521.11,2388.11,8.4531,393,38.82,23.3559,156
12,15,642.22,1592.95,1404.86,554.61,2388.18,47.59,521.63,2388.1,8.4178,393,38.99,23.1797,155
12,16,642.41,1585.13,1403.71,553.97,2388.07,47.58,521.41,2388.15,8.4331,394,38.67,23.3922,154
12,17,642.62,1590.64,1409.69,553.95,2388.11,47.49,521.49,2388.13,8.4058,393,38.94,23.3341,153
12,18,642.27,1588.16,1412.6,553.81,2388.13,47.52,521.2,2388.13,8.4239,391,38.78,23.327,152
