ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure6,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure10,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
12,1,642.07,1581.03,1405.21,21.6,553.82,2388.07,9056.12,1.3,47.51,521.59,2388.04,8135.63,8.4094,392,38.98,23.3799,125
12,2,642.63,1587.65,1405.3,21.61,554.96,2388.08,9056.47,1.3,47.31,522.12,2388.07,8138.03,8.4327,392,38.91,23.3484,125
12,3,642.39,1584.13,1407.73,21.61,554.5,2388.07,9052.78,1.3,47.41,521.35,2388.14,8142.04,8.4215,394,38.66,23.3816,125
12,4,642.86,1587.16,1397.7,21.61,553.65,2388.03,9056.77,1.3,47.29,522.53,2388.04,8137.45,8.428,392,38.95,23.2631,125
12,5,642.8,1589.28,1404.94,21.61,554.33,2388.11,9052.2,1.3,47.3,521.93,2388.02,8132.69,8.4139,392,38.87,23.3215,125
12,6,642.61,1585.73,1403.8,21.61,553.44,2388.02,9059.16,1.3,47.44,521.86,2388.05,8136.58,8.3965,393,38.74,23.2921,125
12,7,642.37,1591.8,1408.04,21.61,554.56,2388.04,9059.06,1.3,47.34,522.26,2388.06,8139.71,8.4114,393,38.94,23.2916,125
12,8,642.67,1585.55,1402.41,21.61,553.47,2388.09,9058.46,1.3,47.53,521.98,2388.1,8135.79,8.3864,394,38.66,23.29,125
12,9,642.5,1589.4,1406.7,21.61,554.64,2388.03,9047.65,1.3,47.37,521.17,2388.04,8135.63,8.4217,392,39.02,23.4001,125
12,10,642.9,1588.23,1408.84,21.61,554.0,2388.05,9061.15,1.3,47.44,521.87,2388.05,8136.35,8.4303,391,38.87,23.3565,125
12,11,642.13,1586.1,1407.77,21.61,554.1,2388.08,9053.64,1.3,47.4,521.64,2388.08,8138.55,8.416,393,38.99,23.3053,125
12,12,642.94,1589.89,1403.65,21.61,553.93,2388.07,9050.49,1.3,47.35,521.96,2388.06,8133.39,8.4479,394,38.9,23.2834,125
12,13,642.65,1593.23,1411.14,21.61,554.25,2388.06,9049.57,1.3,47.37,521.82,2388.05,8133.46,8.4185,392,38.88,23.2695,125
12,14,642.71,1591.01,1406.81,21.61,553.64,2388.01,9061.2,1.3,47.29,521.47,2388.04,8136.02,8.4115,392,38.72,23.2751,125
12,15,642.57,1589.93,1408.41,21.61,553.97,2388.11,9054.98,1.3,47.53,521.57,2388.05,8138.92,8.4224,393,38.93,23.4089,125
12,16,641.77,1590.03,1405.74,21.61,553.71,2388.09,9062.29,1.3,47.23,521.94,2388.08,8137.18,8.423,390,38.84,23.3247,125
12,17,642.29,1580.63,1404.62,21.61,553.82,2388.11,9050.25,1.3,47.52,521.49,2388.05,8134.21,8.4151,393,38.81,23.2976,125
12,18,642.24,1586.49,1397.58,21.61,554.23,2388.04,9065.42,1.3,47.45,521.43,2388.05,8135.02,8.4881,391,38.73,23.4226,125
12,19,643.03,1590.79,1408.29,21.61,553.69,2388.08,9054.43,1.3,47.38,521.76,2388.08,8140.91,8.3812,393,38.84,23.3519,125
12,20,642.4,1599.91,1401.64,21.61,553.17,2388.11,9056.22,1.3,47.51,522.0,2388.08,8140.71,8.419,391,38.94,23.2576,125
12,21,642.89,1589.18,1405.67,21.61,553.3,2388.01,9055.16,1.3,47.27,521.83,2388.07,8132.44,8.4127,394,38.9,23.414,125
12,22,642.05,1584.66,1405.69,21.61,554.26,2388.1,9066.71,1.3,47.53,521.76,2388.04,8141.19,8.3938,392,38.93,23.2825,125
12,23,641.93,1582.76,1401.57,21.61,553.85,2388.07,9051.4,1.3,47.41,521.71,2388.07,8133.72,8.4532,393,38.88,23.1455,125
12,24,642.39,1588.81,1402.75,21.61,553.85,2388.08,9056.51,1.3,47.45,521.6,2388.06,8134.12,8.4456,393,38.82,23.4128,125
12,25,642.2,1589.02,1401.23,21.61,554.61,2388.09,9058.14,1.3,47.52,521.68,2388.0,8139.81,8.426,391,38.99,23.3421,125
12,26,642.33,1586.72,1402.2,21.61,554.14,2388.08,9057.72,1.3,47.47,521.11,2388.03,8136.07,8.4379,391,39.01,23.2874,125
12,27,642.29,1575.18,1399.29,21.61,553.65,2388.04,9057.94,1.3,47.55,521.68,2388.05,8141.7,8.46,392,38.88,23.3581,125
12,28,642.31,1583.44,1396.14,21.61,553.54,2388.1,9056.73,1.3,47.37,521.83,2388.06,8140.16,8.4335,392,39.0,23.4579,125
12,29,642.44,1585.18,1403.54,21.61,553.54,2388.06,9056.72,1.3,47.19,522.2,2388.11,8138.02,8.425,392,38.86,23.3602,125
12,30,642.68,1593.77,1401.79,21.61,554.44,2388.08,9060.03,1.3,47.42,521.98,2388.14,8142.19,8.4097,392,39.04,23.2806,125
12,31,642.28,1586.43,1404.75,21.61,553.68,2388.07,9056.8,1.3,47.3,521.78,2388.03,8143.18,8.41,392,38.99,23.389,125
12,32,642.47,1592.37,1410.15,21.61,553.48,2388.03,9060.7,1.3,47.41,521.93,2388.14,8135.03,8.4292,390,39.03,23.2423,125
12,33,642.87,1595.3,1407.11,21.61,553.56,2388.13,9053.92,1.3,47.42,522.35,2388.11,8135.72,8.4131,393,38.92,23.4104,125
12,34,641.92,1580.91,1400.94,21.61,553.83,2388.09,9059.26,1.3,47.39,522.17,2388.05,8133.76,8.4302,393,39.15,23.3426,125
12,35,643.04,1589.11,1403.78,21.61,552.86,2388.12,9059.42,1.3,47.37,521.24,2388.09,8136.81,8.4041,393,39.0,23.3107,125
12,36,642.58,1587.15,1405.39,21.61,553.53,2388.07,9052.77,1.3,47.33,521.92,2388.09,8139.21,8.442,392,38.85,23.3526,125
12,37,642.77,1587.46,1408.7,21.61,554.52,2388.07,9050.32,1.3,47.48,521.6,2388.07,8137.12,8.4301,393,38.94,23.2114,125
12,38,642.73,1583.45,1407.37,21.61,553.82,2388.09,9059.34,1.3,47.3,521.62,2388.07,8135.33,8.4202,392,38.8,23.3074,125
