ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
10,1,-1.5217418510069278,-0.4229519190611748,-1.859229202922616,1.1324391008556782,-1.3616021856680465,-1.839023673908063,1.5274247178907894,-1.1979390846715452,-1.0197699005127994,-1.4274020061337036,1.237837805909079,2.228161992763966,125
10,2,-0.9217912280658912,-0.6056300842255792,-1.8781172803694688,1.5730818121240444,-0.516338406192186,-1.277396145981816,2.2053581711279464,-0.7807925412902051,-1.475719697493745,-2.073094226545578,1.2931652747846367,0.1930251888710022,125
10,3,-1.0417813526541897,-1.543486735739163,-1.491467224398758,1.188931756146445,-1.2207248890855331,-1.3148379811769169,1.0935473078190954,-1.754134475857204,0.0014509898011771,-0.7817097857218288,1.0718553992823672,1.991668564803632,125
10,4,-1.081778060850213,-0.0575955887324031,-2.3092098715092124,0.9290655418087892,-1.5024794822505596,-1.6143726627375643,1.486748710696597,-0.9198413890818774,-1.3157373125881533,-1.4274020061337036,0.0759609595221339,0.3851760990887478,125
10,5,-1.1017764149482248,-1.5385935706008358,-1.3959157737853178,1.008155259215863,-1.9251113719852868,-1.277396145981816,1.188457991272211,-1.1979390846715452,-1.4463895935943614,-0.7817097857218288,1.3484927436602336,1.6202999787096908,125
10,6,-1.3817533723206177,-0.8796473319721301,-1.5581310271523183,1.2567229424954935,-1.0798475925094264,-1.913907344298212,1.2833686747254809,-1.058890236879873,-1.5770418746006167,-2.073094226545578,1.4591476814113489,0.7001927355515496,125
10,7,-0.4818274379091762,-1.233586276978138,-1.6303501468020298,1.9120377438689016,-1.2207248890855331,-1.2025124755916674,1.9748607970273684,-0.9198413890818774,-1.1850850315818982,-1.4274020061337036,0.961200461531252,1.067866111833619,125
10,8,-2.1416908280457494,-0.9775106347387872,-1.8381189987173128,1.0307523213321694,-0.9389702959269132,-1.1276288052014922,1.188457991272211,-1.3369879324695406,-1.6223702169905216,-1.4274020061337036,2.0124223701670427,1.143617912977149,125
10,9,-1.8017188083793207,-1.6315637082291286,-0.8514947179644815,1.0194537902740162,-0.9389702959269132,-1.8764655091031373,1.188457991272211,-1.754134475857204,-1.561043636110048,-0.7817097857218288,0.905872992655655,1.8207651110041805,125
10,10,-1.3217583100265824,-1.4064781118658507,-1.1537039571140044,2.104112771857766,-1.3616021856680465,-1.57693082754249,1.134223315013288,-1.3369879324695406,-2.072987267807913,-0.7817097857218288,0.6292356482778277,0.8221346593435722,125
10,11,-0.4018340215171289,-0.7997256347127472,-0.9159363939595916,0.4884228305402947,-1.0798475925094264,-1.4271634867621663,1.63589407040879,-1.754134475857204,-1.4917179359842665,-1.4274020061337036,0.241943366148846,1.3893493654671958,125
10,12,-0.9617879362619148,0.1740142278152741,-1.4081374709567946,1.4713950326005356,-1.3616021856680465,-2.0636746850785355,1.7172460847971749,-1.4760367802675365,-1.6330357093175358,-0.7817097857218288,1.1825103370335217,1.1842652209078344,125
10,13,-1.4017517264186297,-2.026279029387901,-1.5281323159132136,1.5843803431821977,-1.5024794822505596,-1.3522798163719911,0.8359325955889019,-1.4760367802675365,-1.7290251402609005,-1.4274020061337036,0.4079257727755581,0.5828698240243335,125
10,14,-1.3017599559285704,-1.073742882459298,-0.9514904220948476,0.6579007964128519,-0.516338406192186,-1.6892563331277128,1.1748993222074802,-1.058890236879873,-1.1317575699467324,-0.1360175653099541,1.6804575569136186,0.6161267123312757,125
10,15,-0.7618043952817964,-0.7034933869921992,-1.6603488580411347,1.527887687891431,-1.0798475925094264,-1.3522798163719911,1.73080475386206,-1.058890236879873,-0.201193364412566,-0.1360175653099541,1.0165279304068096,1.4687963764225975,125
10,16,-1.621733621496987,-0.0951098547929495,-1.289253689379601,1.448797970484229,-1.2207248890855331,-1.8015818387129623,1.26981000566075,-1.058890236879873,-2.2516342642858267,-0.7817097857218288,1.0165279304068096,1.019828384279158,125
10,17,-1.781720454281309,-0.8290846255427109,-0.8826044925828115,1.4149023773097689,-1.5024794822505596,-1.913907344298212,1.6223354013440592,-0.9198413890818774,-0.7611317115820896,-0.7817097857218288,1.2931652747846367,1.046618655415292,125
10,18,-1.621733621496987,-1.6951748550274204,-1.4959114779156586,1.4713950326005356,-0.9389702959269132,-0.8280941236408448,0.8901672718479792,-1.3369879324695406,-1.265076224034694,-0.7817097857218288,1.6804575569136186,0.725135401781748,125
10,19,-0.7818027493798083,-0.2076526529745885,-1.4214702315074967,1.2567229424954935,-1.5024794822505596,-1.6143726627375643,1.1613406531427497,-1.1979390846715452,-1.502383428311328,-1.4274020061337036,1.791112494664773,1.4771105984993411,125
10,20,-1.601735267398975,-1.0835292127359526,-1.314808147101805,0.8499758244015874,-1.6433567788266663,-1.1650706403965931,1.3647206891138657,-0.6417436934922097,-1.2144151354812818,-0.7817097857218288,1.237837805909079,1.0207521867321587,125
10,21,-1.081778060850213,-1.5875252219841458,-1.081484837464293,1.482693563658689,-1.2207248890855331,-1.3897216515670654,0.7952565883947094,-1.3369879324695406,-0.6758077729657866,-1.4274020061337036,0.3525983039000005,1.067866111833619,125
10,22,-0.8018011034778201,-0.2614774694962258,-1.2925868795172764,1.7990524332873683,-1.5024794822505596,-1.5020471571523148,0.8494912646536327,-1.1979390846715452,-1.5957064861728911,-0.1360175653099541,1.4038202125357913,2.3981416441104506,125
10,23,-0.6418142706934982,-0.1701383869140421,-1.453691069505077,1.3697082530771556,-1.3616021856680465,-1.3522798163719911,1.26981000566075,-1.6150856280592083,-0.8971167387518519,-0.7817097857218288,0.2972708350244036,1.250778997521686,125
10,24,-1.361755018222606,-1.088422377874317,-1.6870143791425638,1.7538583090546265,-0.516338406192186,-0.7906522884457705,1.934184789833176,-1.4760367802675365,-1.7690207364872983,-1.4274020061337036,1.625130088038061,1.1879604307197058,125
10,25,0.1581198932276569,-1.540224625646945,-0.2192996551847813,2.0928142407996124,-1.2207248890855331,-1.5394889923473891,0.8494912646536327,-1.893183323648876,-0.7477998461733218,-1.4274020061337036,1.2931652747846367,1.2729502563929478,125
10,26,-0.4018340215171289,-0.0641198089168395,-1.814786667753584,2.104112771857766,-0.516338406192186,-1.57693082754249,1.3511620200491348,-0.9198413890818774,-1.1130929583744102,-0.7817097857218288,1.2931652747846367,1.4189110439622337,125
10,27,-1.0217829985561775,-1.2939353136842486,-1.3381404780655335,0.5223184237148832,-0.6572157027682929,-1.3148379811769169,1.5274247178907894,-1.4760367802675365,-0.2571871991295325,-0.7817097857218288,0.1312884283977308,0.4295186168313373,125
10,28,-1.881712224771368,-0.7752598090210736,-1.819230921270485,1.8668436196362883,-1.6433567788266663,-1.5394889923473891,1.3511620200491348,-1.4760367802675365,-1.2757417163617557,-1.4274020061337036,3.3956090920562576,1.089113568251913,125
10,29,-2.4216677854181423,-1.217275726517047,-1.3403626048240092,2.318784861962808,-0.9389702959269132,-1.9887910146883867,-0.0047048864251788,-0.9198413890818774,-1.1717531661731304,-1.4274020061337036,2.0677498390426003,1.7145278289126442,125
10,30,-1.5617385592029516,-0.5159220566895046,-0.7170560490781102,1.2341258803791868,-1.0798475925094264,-0.865535958835919,1.4596313725671357,-1.3369879324695406,-2.0116606869274394,-2.073094226545578,0.7952180549045399,1.178722406190027,125
10,31,-0.9617879362619148,-0.6969691668077628,-1.174814161319308,1.5956788742403512,-1.3616021856680465,-1.764140003517888,1.6087767322793285,-1.6150856280592083,-0.7877954423997198,-1.4274020061337036,0.6845631171533854,2.219847770687256,125
10,32,-1.6817286837910226,-0.6480375154244528,-1.825897301545836,1.5843803431821977,-0.7980929993508061,-1.6892563331277128,1.3104860128549425,-0.7807925412902051,-1.323736431833414,-1.4274020061337036,0.2972708350244036,0.9533146076653394,125
10,33,-0.2618455428310461,-1.2433726072547926,-1.377027696338465,1.4262009083679223,-1.78423407540918,-1.4271634867621663,1.3918380272434814,-0.5026948457005375,-1.3477337895692434,-0.7817097857218288,1.7357850257892156,1.1066658148583683,125
10,34,-0.3218406051250815,-1.3673327907591952,-1.2548107246235702,0.951662603925096,-1.0798475925094264,-0.90297779403102,1.2020166603369418,-0.5026948457005375,-0.5531546112048393,-2.073094226545578,1.0165279304068096,2.157953006338244,125
10,35,-1.361755018222606,-0.8551815062804936,-1.037042302295261,0.9177670107505076,-1.3616021856680465,-1.9887910146883867,1.866391444509368,-0.9198413890818774,-1.0171035274310458,-0.7817097857218288,0.4079257727755581,1.5611766217196152,125
10,36,-2.441666139516154,-1.6038357724452368,-1.4048042808191192,1.2002302872045982,-1.2207248890855331,-1.57693082754249,0.7139045740063246,-1.1979390846715452,-1.96099959837398,-0.7817097857218288,0.961200461531252,1.0364568284326454,125
10,37,-1.4217500805166414,-2.434042790915546,-1.174814161319308,1.0985435076812182,-1.3616021856680465,-1.3148379811769169,0.7952565883947094,-1.4760367802675365,-1.739690632587962,-0.7817097857218288,1.4591476814113489,1.8540219993111224,125
10,38,-0.9617879362619148,-0.1114204052540775,-1.2337005204182925,1.9798289302179504,-1.2207248890855331,-0.9404196292260942,1.7443634229267906,-1.058890236879873,-0.4171695840350768,-2.073094226545578,1.7357850257892156,0.2050346207596175,125
10,39,0.1981166014236806,-0.6284648548711065,-2.0036674422220138,1.5730818121240444,-0.7980929993508061,-1.6892563331277128,1.7985980991857138,-1.1979390846715452,-0.2171916029031346,-2.073094226545578,1.625130088038061,1.8207651110041805,125
10,40,-1.1217747690462367,-1.2205378366092652,-1.6859033157633387,0.951662603925096,-0.3754611096096727,-1.4646053219572406,1.418955365372943,-1.058890236879873,-1.1104265852926567,-1.4274020061337036,2.344387183420467,1.5417767702072571,125
10,41,-2.081695765751714,-0.1114204052540775,-1.7347901044492966,1.4149023773097689,-1.5024794822505596,-1.277396145981816,0.971519286236364,-0.7807925412902051,-1.2464116124623716,-0.7817097857218288,1.127182868157964,1.612909559085948,125
10,42,-2.4016694313201303,-1.801193433024623,-1.209257126075313,1.5730818121240444,-0.7980929993508061,-1.6143726627375643,1.5952180632145976,-1.4760367802675365,-0.7264688615192461,-0.7817097857218288,1.5144751502869458,1.3727209213137412,125
10,43,-0.0218652936546768,-3.1778038919419624,-0.7892751687278218,0.7143934517036187,-0.516338406192186,-1.6518144979326386,1.3511620200491348,-1.3369879324695406,-1.6357020823992894,-2.073094226545578,1.4591476814113489,1.535310153036449,125
10,44,-1.081778060850213,-1.6446121485980014,-1.057041443121314,0.9629611349832494,-1.2207248890855331,-1.4271634867621663,1.052871300624903,-1.058890236879873,-1.0091044081857852,-1.4274020061337036,1.4591476814113489,1.7228420509893552,125
10,45,-1.3017599559285704,-1.673971139428002,-1.1948133021453609,1.5391862189495842,-1.2207248890855331,-1.2399543107867417,1.6223354013440592,-0.5026948457005375,-1.1104265852926567,-1.4274020061337036,0.2972708350244036,2.1514863891674687,125
10,46,-1.3017599559285704,-0.4702525153983757,-1.1848137317323344,2.0476201165668706,-1.5024794822505596,-1.4646053219572406,1.5409833869555205,-1.3369879324695406,-0.7824626962361653,-0.1360175653099541,0.4632532416511157,1.4780344009523092,125
10,47,-1.201768185438284,-2.106200726647321,-1.6659041749372605,0.7482890448780788,-0.516338406192186,-1.7266981683228138,1.5003073797613278,-1.3369879324695406,-1.739690632587962,-2.073094226545578,0.2972708350244036,1.6507854596576963,125
10,48,-1.4217500805166414,-1.0965776531048623,-0.7703870912809687,1.4374994394260756,-1.6433567788266663,-1.839023673908063,1.6223354013440592,-1.4760367802675365,-1.851678302021848,-1.4274020061337036,1.237837805909079,0.432290024190241,125
10,49,-0.8817945198698675,-1.590787332076364,-1.171480971181607,1.6634700605893995,-1.78423407540918,-1.2025124755916674,1.418955365372943,-1.6150856280592083,-0.8651202617707147,-0.7817097857218288,0.961200461531252,1.2064364797791292,125
10,50,-1.621733621496987,-0.8405020108655117,-0.9370465981648952,1.2228273493210335,-1.3616021856680465,-2.176000190663785,0.7274632430710554,-0.7807925412902051,-1.0917619737203346,-0.7817097857218288,1.4591476814113489,-0.0527062636190444,125
