ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
8.0,1.0,0.5161290322580783,0.3333333333333321,0.3268389662027857,0.6056338028168966,0.3224755700326795,0.2235867033665002,0.3725490196078418,0.6713780918727963,0.3333333333333712,0.2405048290572935,0.3442113442113452,0.2222222222222214,0.275862068965516,0.5801749271137009,125
8.0,2.0,0.3517915309446096,0.29980516317584,0.2544378698224889,0.7146974063400506,0.266435986159081,0.2323935354488639,0.3695652173913046,0.7265917602996268,0.2333333333333485,0.2240806945863127,0.4015121368881722,0.1000000000000014,0.542168674698793,0.643404757224296,125
8.0,3.0,0.5000000000000284,0.5549851391515759,0.5345899727944037,0.5572519083969425,0.2462686567164382,0.2311474169881151,0.3333333333333357,0.4202334630350108,0.2816901408451713,0.2798172242874841,0.3573794626426263,0.4000000000000021,0.3033707865168544,0.4867661691542295,125
8.0,4.0,0.4351851851851904,0.406131178707227,0.3289781591263612,0.6416666666666657,0.2407407407408754,0.1654753800771544,0.3533333333333353,0.8226744186046488,0.2950819672128091,0.2382583779743328,0.3256843800322073,0.2727272727272734,0.7403846153846168,0.4025189786059329,125
8.0,5.0,0.2685185185185332,0.4762357414448672,0.2969968798751949,0.6333333333333258,0.277777777778283,0.2117086453369623,0.240000000000002,0.6569767441860535,0.2950819672128091,0.259312320916905,0.2580515297906629,0.4545454545454603,0.5865384615384599,0.3697377501725363,125
8.0,6.0,0.4820846905537053,0.4912323429128165,0.3574402805172063,0.4783861671469722,0.2629757785467745,0.2523298336675736,0.2028985507246332,0.606741573033716,0.2266666666666879,0.2362742594484146,0.3099880620771955,0.3999999999999986,0.3493975903614448,0.605661490072734,125
8.0,7.0,0.530534351145036,0.2623615239124532,0.3490089389817328,0.5725190839694605,0.2873134328358446,0.2566371681415873,0.3484848484848477,0.8093385214007682,0.2887323943662068,0.2658767038413856,0.2624217887375835,0.3000000000000007,0.6067415730337107,0.3402985074626876,125
8.0,8.0,0.4197530864197745,0.3495722433460031,0.3662246489859591,0.55416666666666,0.2962962962965321,0.2307692307692335,0.346666666666664,0.5901162790697612,0.3606557377047465,0.3053444624392654,0.4251207729468618,0.3636363636363668,0.5384615384615365,0.586956521739129,125
8.0,9.0,0.4755700325732732,0.4118363370677045,0.1810212579443408,0.5158501440922123,0.2525951557092867,0.2315677716173212,0.3405797101449259,0.632958801498134,0.2333333333333485,0.2398493360571976,0.4226024671707051,0.3999999999999986,0.4337349397590344,0.7082759976410422,125
8.0,10.0,0.3451612903226078,0.3632538569424994,0.2940357852882727,0.8028169014084483,0.3224755700326795,0.2245394876138036,0.1830065359477117,0.5123674911660743,0.3423423423423628,0.2553771404870488,0.4491064491064449,0.3333333333333357,0.7011494252873547,0.5223803807237175,125
8.0,11.0,0.5190839694656404,0.3277492569575742,0.5423630003886544,0.6743002544529233,0.2761194029850458,0.2359125633461829,0.446969696969699,0.4980544747081765,0.2746478873240221,0.2379182156133836,0.4136915715863125,0.5,0.5617977528089906,0.5775124378109453,125
8.0,12.0,0.5076335877862732,0.2955957849229946,0.4654100272055963,0.61577608142494,0.2873134328358446,0.1813024733378654,0.2954545454545432,0.6070038910505886,0.2816901408451713,0.2644826517967829,0.2116304747883717,0.1999999999999993,0.5280898876404496,0.582288557213932,125
8.0,13.0,0.3205128205128176,0.1751287711552649,0.2470849528039949,0.7873303167420858,0.1681415929206196,0.1812882713141874,0.305732484076433,0.5696969696969774,0.1393442622952534,0.2334530180881984,0.2747336377473317,0.2999999999999971,0.5368421052631582,0.3493955389068617,125
8.0,14.0,0.3816793893129784,0.6776546879221783,0.4319860085503322,0.5954198473282446,0.2873134328358446,0.242190454579827,0.2196969696969724,0.5486381322957143,0.2852112676056322,0.2736988847583674,0.3286713286713265,0.3000000000000007,0.3707865168539328,0.5886567164179084,125
8.0,15.0,0.3192182410423072,0.4807598636142245,0.4262546570238896,0.5360230547550344,0.2491349480968665,0.2277928512445513,0.2971014492753596,0.5468164794007606,0.2433333333333394,0.2023748723186855,0.2964584162355734,0.3000000000000042,0.5180722891566241,0.457637114212698,125
8.0,16.0,0.5076335877862732,0.2420967306133477,0.4067236688690272,0.5139949109414772,0.2686567164179223,0.2750170183798417,0.3712121212121211,0.5797665369649749,0.2605633802817237,0.2333488228005009,0.441295546558706,0.4000000000000021,0.7303370786516847,0.4704477611940305,125
8.0,17.0,0.3580246913580254,0.3410171102661579,0.4264820592823675,0.6687500000000028,0.3333333333330301,0.2113682777399574,0.2866666666666688,0.6366279069767415,0.1803278688521459,0.2566961504920897,0.2983091787439633,0.3636363636363668,0.625,0.5852311939268411,125
8.0,18.0,0.4258064516129138,0.4116409537166916,0.3445328031809147,0.5352112676056251,0.3257328990227961,0.2096654668642728,0.2483660130718981,0.6007067137809159,0.3333333333333712,0.2451265035255048,0.2956487956487947,0.3333333333333357,0.5402298850574709,0.607099982850281,125
8.0,19.0,0.54198473282446,0.2785733585517391,0.5763699961134883,0.399491094147578,0.2537313432835617,0.2685122154148658,0.2045454545454568,0.6186770428015578,0.2711267605634475,0.2347428748451108,0.3161575266838454,0.5,0.5505617977528079,0.7603980099502508,125
8.0,20.0,0.3719512195121979,0.5116487455197074,0.2732919254658377,0.73260073260073,0.4042553191493425,0.2504613491900755,0.304347826086957,0.7300884955752025,0.2083333333339396,0.2885838236168041,0.3733059548254616,0.4545454545454532,0.5726495726495742,0.5276887204896497,125
