ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure6,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure10,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
4,1,642.03,1587.05,1414.42,21.61,553.57,2388.12,9048.2,1.3,47.53,521.24,2388.07,8130.24,8.4466,393,38.64,23.298,125
4,2,643.28,1587.31,1412.8,21.61,552.79,2388.07,9046.19,1.3,47.58,521.34,2388.17,8122.84,8.4382,394,38.97,23.3651,125
4,3,642.52,1586.97,1412.14,21.61,552.63,2388.07,9051.52,1.3,47.68,520.94,2388.14,8130.1,8.4747,392,38.72,23.2927,125
4,4,642.07,1595.43,1411.36,21.61,553.47,2388.14,9052.29,1.3,47.8,522.04,2388.11,8127.78,8.4948,393,38.73,23.2552,125
4,5,643.07,1588.47,1410.3,21.61,554.03,2388.08,9047.32,1.3,47.53,521.58,2388.06,8127.2,8.3955,393,38.73,23.2215,125
4,6,643.0,1588.0,1411.93,21.61,553.48,2388.14,9046.48,1.3,47.48,521.77,2388.11,8132.55,8.4454,395,38.83,23.3352,125
4,7,642.27,1591.86,1415.49,21.61,553.22,2388.16,9042.44,1.3,47.51,521.23,2388.09,8126.11,8.4666,392,38.97,23.3082,125
4,8,643.11,1588.43,1407.3,21.61,553.43,2388.16,9052.08,1.3,47.64,521.49,2388.08,8125.26,8.4511,392,38.81,23.2229,125
4,9,642.65,1590.56,1408.14,21.61,553.21,2388.11,9043.24,1.3,47.5,520.81,2388.17,8130.44,8.4359,392,38.69,23.2045,125
4,10,642.95,1594.74,1406.04,21.61,553.7,2388.15,9041.69,1.3,47.77,521.54,2388.06,8129.94,8.4199,391,38.84,23.3087,125
4,11,642.64,1591.49,1416.25,21.61,553.18,2388.07,9047.26,1.3,47.49,521.79,2388.17,8132.8,8.4777,394,39.0,23.3152,125
