id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
479,125,-1.2817616018305589,-1.0313354512604245,-1.2003686190414866,0.6691993274710053,-0.516338406192186,-1.5020471571523148,1.120664645948557,-1.3369879324695406,-0.5718192227771615,-1.4274020061337036,0.7952180549045399,0.2844816317150193
480,125,-0.0418636477526886,-0.5681158181650328,-1.1459265134594283,1.5730818121240444,-0.6572157027682929,-0.7157686180555954,0.8359325955889019,-1.1979390846715452,-1.259743477871187,-2.073094226545578,1.4038202125357913,1.359787686972158
481,125,-1.2217665395362958,-1.5940494421685822,-0.8703827954113346,1.2906185356699535,-0.9389702959269132,-2.25088386105396,1.0121952934305565,-1.1979390846715452,-1.6037056054181995,-0.1360175653099541,1.1825103370335217,0.2447581262373019
482,125,-0.3618373133211052,-1.6968059100735666,-1.4636906399181036,1.2567229424954935,-0.3754611096096727,-0.3787921012998737,1.215575329401673,-0.3636459979025419,-1.283740835607016,-1.4274020061337036,0.6845631171533854,1.8512505919522184
483,125,-1.4217500805166414,-1.4749824238025069,-1.6536824777657837,0.8725728865178941,-1.2207248890855331,-1.4271634867621663,0.7952565883947094,-0.9198413890818774,-0.5024935226514272,-1.4274020061337036,0.4632532416511157,1.194427047890514
484,125,-0.0618620018507004,-1.510865634816944,-1.2170345697298894,1.6860671227057062,-0.2345838130335658,-1.57693082754249,1.581659394149867,-0.2245971501108696,-0.7877954423997198,-0.7817097857218288,1.237837805909079,1.6249189909745303
485,125,-0.1218570641447359,-1.1161503136581716,-0.3526272606919275,1.042050852390323,-0.516338406192186,-1.0527451348113437,0.90372594091271,-1.1979390846715452,-0.1398667835320923,-0.1360175653099541,1.1825103370335217,1.0660185069276833
486,125,-0.9017928739678792,-1.4554097632491978,-0.7859419785901463,0.8386772933434341,-1.3616021856680465,-1.5394889923473891,0.6189938905530548,-0.5026948457005375,-0.5984829535947443,-0.7817097857218288,0.1866158972732884,0.6161267123312757
487,125,-0.1618537723407596,-1.5467488458313814,-1.1814805415946588,1.4036038462516156,-1.5024794822505596,-1.4271634867621663,1.432514034437674,-0.0855483023128742,-0.7211361153556917,-0.7817097857218288,1.127182868157964,0.9015816702990068
488,125,0.0781264768356096,-1.357546460482541,-0.9848223234716276,1.0307523213321694,-1.3616021856680465,-1.2025124755916674,1.337603350984404,-0.6417436934922097,-0.955776946550572,-0.7817097857218288,0.7952180549045399,0.2142726452892963
489,125,-1.481745142810677,0.1479173470775285,-0.9270470277518684,1.708664184822013,-0.9389702959269132,-0.5285594420801975,0.822373926524171,-1.1979390846715452,-0.4918280303243656,-1.4274020061337036,-0.0900214471045781,1.1676367767543796
490,125,-0.1418554182427478,-1.0770049925515162,-0.444845521167692,0.0929742435046704,-0.516338406192186,-1.3897216515670654,0.8901672718479792,-1.058890236879873,-1.7130269017703317,-0.1360175653099541,0.4632532416511157,0.1209685975393435
491,125,-0.1018587100467241,-1.186285680640937,-0.601505457638592,2.1267098339740724,-0.9389702959269132,-1.090186970006418,1.1477819840780186,-0.5026948457005375,-1.809016332713696,-2.073094226545578,1.901767432415888,0.4387566413610161
492,125,-1.0417813526541897,0.0826751452330904,-1.3981379005437682,1.0646479145066297,-1.0798475925094264,-1.0153032996162428,0.3749378473877461,-1.4760367802675365,-0.2198579759848881,-1.4274020061337036,0.4632532416511157,0.5625461700590074
493,125,-1.7017270378890343,-0.8535504512343844,-1.1292605627710257,1.1211405697975247,-0.6572157027682929,-1.4646053219572406,0.7952565883947094,-0.5026948457005375,-0.2945164222741295,-2.073094226545578,1.127182868157964,-0.0665633004135954
494,125,-0.0618620018507004,-0.2402737538968075,-1.864784519818742,0.9064684796923542,-0.6572157027682929,-1.0527451348113437,1.134223315013288,-1.754134475857204,-0.7318016076827532,-1.4274020061337036,0.6845631171533854,1.0909611731578817
495,125,0.1981166014236806,-0.2582153594040076,-1.4636906399181036,0.4206316441913746,-1.3616021856680465,-0.7157686180555954,1.2969273437902116,-1.4760367802675365,-1.0757637352297658,-0.1360175653099541,1.7357850257892156,1.04754245786826
