ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
29.0,1.0,0.4691358024691396,0.3198669201520872,0.3375585023400909,0.7791666666666686,0.1666666666669698,0.1865214431586181,0.1000000000000014,0.8052325581395365,0.2131147540985694,0.2404385199950098,0.1936392914653808,0.0909090909090934,0.7499999999999964,0.5438233264320225,125
29.0,2.0,0.3225806451612811,0.3188405797101481,0.1767395626242596,0.61408450704225,0.3127035830618752,0.2155939021808137,0.294117647058826,0.6077738515901103,0.3273273273274526,0.2501036914143455,0.283993783993786,0.3333333333333357,0.2643678160919531,0.5985251243354472,125
29.0,3.0,0.2926829268292579,0.375896057347667,0.1945560833028849,0.7307692307692264,0.1702127659573307,0.2411318433463236,0.3602484472049667,0.8473451327433423,0.1458333333330301,0.2807987163487198,0.217248459958931,0.3636363636363668,0.8034188034188006,0.8953657825706784,125
29.0,4.0,0.1516129032258106,0.2720897615708288,0.3550695825049743,0.6084507042253477,0.3127035830618752,0.2073893711623995,0.0849673202614411,0.526501766784456,0.3453453453454358,0.2459560348403116,0.2233877233877166,0.3333333333333357,0.3103448275862046,0.5299262562167719,125
29.0,5.0,0.3931297709923456,0.3842204809510932,0.3938981733385134,0.5267175572519065,0.2611940298507988,0.2226004084411101,0.3106060606060623,0.5019455252918235,0.2676056338027592,0.2206474597273953,0.2061096797938972,0.1999999999999993,0.5168539325842705,0.6228855721393032,125
29.0,6.0,0.3810975609756042,0.1505376344086002,0.1613080014614496,0.8260073260073142,0.148936170212437,0.2088886610621259,0.0683229813664603,0.8318584070796362,0.2083333333339396,0.2680810602008705,0.1667351129363439,0.2727272727272734,0.7264957264957275,0.689157679976681,125
29.0,7.0,0.4012345679012412,0.3236692015209144,0.2548751950077985,0.6916666666666629,0.1666666666669698,0.1619015203086036,0.1600000000000037,0.6744186046511658,0.2459016393445381,0.2615547527095998,0.2552334943639351,0.2727272727272734,0.76923076923077,0.7891649413388535,125
29.0,8.0,0.3664122137404604,0.4052958659821684,0.3501748931208688,0.8575063613231535,0.2761194029850458,0.2390136903411175,0.3181818181818165,0.789883268482491,0.2746478873240221,0.2362143742255256,0.0272359219727675,0.3000000000000007,0.438202247191013,0.7002985074626871,125
29.0,9.0,0.2115384615384528,0.1844493500122652,0.2059966685174892,0.6312217194570167,0.1150442477874094,0.1963612812058457,0.2675159235668793,0.6696969696969717,0.0573770491805589,0.2598739922769439,0.1689497716894976,0.2999999999999971,0.6000000000000014,0.6502639196322164,125
29.0,10.0,0.3941368078175742,0.1853385289819797,0.239316239316242,0.8069164265129629,0.2387543252594923,0.1728205733160379,0.0362318840579689,0.6179775280898951,0.2400000000000091,0.2808988764044926,0.2586549940310334,0.3999999999999986,0.6746987951807206,0.56929427953607,125
29.0,11.0,0.2322580645161451,0.424964936886397,0.242147117296227,0.6591549295774612,0.32899022801314,0.1834639000635149,0.3137254901960773,0.6148409893992977,0.3303303303302982,0.2473188362860625,0.2198912198912168,0.2222222222222214,0.5517241379310338,0.6527182301492012,125
29.0,12.0,0.09146341463412,0.320788530465947,0.2685421994884898,0.6263736263736206,0.0,0.212681976624971,0.1490683229813676,0.7898230088495382,0.1041666666669698,0.2366434896297633,0.2197125256673544,0.3636363636363668,0.6153846153846132,0.8500437190323495,125
29.0,13.0,0.3109756097560705,0.2275985663082451,0.3127511874314912,0.8534798534798398,0.1702127659573307,0.2348779987697327,0.0621118012422385,0.8584070796460139,0.2083333333339396,0.26968562429429,0.2032854209445531,0.2727272727272734,0.6581196581196522,0.7362285048090911,125
