id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
7564,125,641.68,1583.42,1400.12,554.34,2388.03,47.5,522.42,2388.02,8.3839,392,38.92,23.4233
7565,125,642.44,1586.09,1398.13,553.78,2388.06,47.34,521.61,2388.03,8.4456,392,38.91,23.307
7566,125,641.95,1590.34,1398.64,554.72,2388.0,47.19,522.36,2388.02,8.4285,393,39.02,23.4584
7567,125,642.54,1587.52,1396.58,553.64,2388.05,47.52,522.3,2388.06,8.4226,391,38.9,23.3523
7568,125,641.98,1587.03,1400.98,553.71,2388.05,47.3,521.76,2388.05,8.4673,392,39.13,23.4429
7569,125,642.4,1579.74,1400.36,554.71,2388.09,47.44,521.75,2388.04,8.4215,393,38.98,23.3571
7570,125,641.76,1583.91,1397.49,553.94,2388.06,47.26,521.72,2388.04,8.4242,393,38.82,23.3116
7571,125,641.92,1584.7,1404.18,554.04,2388.06,47.48,521.92,2388.04,8.4424,393,39.07,23.4067
7572,125,642.83,1589.6,1403.85,555.09,2388.03,47.35,521.72,2388.05,8.3926,391,39.04,23.2564
7573,125,642.64,1589.25,1404.03,553.87,2388.08,47.45,522.32,2388.09,8.4245,392,38.84,23.3951
7574,125,642.5,1580.24,1399.47,553.95,2388.05,47.38,521.91,2388.06,8.4221,391,39.1,23.4408
7575,125,641.88,1584.72,1406.79,553.95,2388.06,47.17,521.34,2388.03,8.4395,392,38.96,23.3187
7576,125,642.45,1587.17,1403.39,554.41,2388.03,47.29,521.61,2388.03,8.4074,393,38.88,23.378
7577,125,642.42,1590.6,1405.76,554.07,2388.07,47.33,522.31,2388.04,8.4513,391,38.88,23.3789
7578,125,642.46,1584.17,1402.75,553.9,2388.05,47.25,522.25,2388.02,8.4317,393,38.89,23.3569
7579,125,642.88,1591.97,1406.93,553.75,2388.0,47.31,522.19,2388.04,8.4026,392,39.03,23.3817
7580,125,642.04,1592.89,1403.18,554.2,2388.02,47.47,522.61,2388.07,8.4408,392,38.81,23.3442
7581,125,642.42,1584.93,1406.36,554.01,2388.0,47.24,521.65,2388.08,8.4484,393,38.97,23.4535
7582,125,642.11,1589.01,1400.42,554.11,2388.05,47.4,522.15,2388.03,8.4116,391,38.96,23.2456
7583,125,642.66,1589.01,1399.96,554.12,2388.04,47.16,522.08,2388.05,8.4203,393,39.02,23.332
7584,125,641.95,1592.69,1403.89,553.58,2388.0,47.29,522.07,2388.0,8.408,393,38.98,23.4409
7585,125,642.58,1591.3,1398.88,554.36,2388.1,47.38,521.89,2388.0,8.3768,391,38.97,23.3026
7586,125,642.14,1589.13,1402.68,553.63,2388.04,47.33,521.91,2388.02,8.4192,393,38.91,23.2143
7587,125,642.46,1583.67,1401.1,554.07,2388.02,47.27,522.22,2388.02,8.3797,392,38.98,23.3411
7588,125,642.75,1583.05,1394.91,553.47,2388.03,47.42,522.18,2388.05,8.4595,393,39.1,23.39
7589,125,642.21,1586.99,1402.34,553.81,2388.05,47.31,521.97,2388.05,8.4121,391,38.88,23.3812
7590,125,642.58,1584.09,1406.46,553.69,2388.09,47.51,521.76,2388.02,8.4132,394,39.07,23.4052
7591,125,642.2,1586.59,1401.3,554.15,2388.06,47.39,522.16,2388.07,8.4253,391,38.85,23.3882
7592,125,641.59,1590.26,1398.26,553.93,2388.04,47.38,522.53,2388.1,8.4213,392,38.71,23.3171
7593,125,642.23,1589.16,1402.74,553.88,2388.0,47.34,521.86,2388.04,8.4106,394,38.86,23.4008
7594,125,642.69,1583.39,1405.88,553.6,2387.96,47.52,521.59,2388.04,8.4162,391,38.94,23.3097
7595,125,642.65,1589.93,1391.87,553.93,2388.08,47.31,521.99,2388.06,8.4156,392,38.97,23.2803
7596,125,642.09,1579.64,1411.49,553.88,2388.04,47.45,522.16,2388.02,8.4324,391,39.05,23.4461
7597,125,642.82,1586.94,1396.49,553.38,2387.97,47.28,522.0,2388.02,8.4094,391,38.9,23.3709
7598,125,642.49,1587.6,1403.23,553.49,2388.0,47.26,521.45,2388.06,8.4,392,38.84,23.4049
7599,125,642.44,1586.2,1398.29,553.75,2388.05,47.37,522.0,2388.02,8.4384,391,39.04,23.4275
7600,125,642.16,1590.65,1402.34,553.95,2388.02,47.27,521.93,2388.09,8.4179,393,38.96,23.3404
7601,125,642.29,1583.95,1401.63,553.4,2388.12,47.46,521.93,2388.06,8.4252,393,39.06,23.4098
7602,125,642.15,1590.53,1403.93,554.54,2388.01,47.25,521.88,2388.03,8.392,391,38.87,23.3155
7603,125,642.51,1585.4,1409.1,554.85,2388.06,47.32,521.87,2388.03,8.4093,391,38.98,23.2159
7604,125,642.16,1588.63,1406.24,554.99,2388.03,47.22,522.26,2388.08,8.4427,392,39.01,23.3717
7605,125,642.33,1589.0,1403.92,553.13,2388.07,47.41,521.71,2388.03,8.3981,392,38.99,23.4476
7606,125,642.4,1583.23,1401.03,554.43,2388.03,47.1,521.97,2388.09,8.4084,392,38.97,23.2472
7607,125,642.57,1583.3,1404.79,554.42,2388.02,47.39,522.12,2388.04,8.4237,394,38.93,23.2021
7608,125,642.13,1589.55,1402.59,553.72,2388.03,47.5,521.88,2388.05,8.4383,391,38.72,23.3535
7609,125,642.73,1591.19,1397.11,553.63,2388.06,47.29,522.52,2388.06,8.4213,392,39.01,23.4192
7610,125,642.51,1586.68,1405.18,554.13,2388.04,47.36,521.56,2388.06,8.3798,391,39.01,23.2318
7611,125,642.08,1585.53,1400.88,553.86,2388.03,47.25,521.98,2388.05,8.4346,392,39.05,23.3119
7612,125,643.25,1588.25,1402.11,553.75,2388.06,47.42,521.32,2387.99,8.4454,391,38.98,23.3562
7613,125,642.54,1581.97,1402.87,553.65,2388.06,47.46,522.44,2388.06,8.429,393,38.97,23.3524
7614,125,642.71,1585.92,1403.72,554.36,2388.03,47.37,521.67,2388.04,8.4075,394,38.9,23.3529
7615,125,642.55,1582.14,1411.42,553.89,2388.07,47.32,521.97,2388.06,8.3909,393,38.93,23.3572
7616,125,642.14,1586.74,1405.64,553.65,2388.05,47.27,522.15,2388.04,8.4445,391,38.79,23.355
7617,125,642.88,1583.54,1404.45,554.12,2388.08,47.45,521.71,2388.02,8.4206,392,38.96,23.3802
7618,125,641.98,1577.88,1407.12,554.41,2388.03,47.39,521.86,2388.03,8.4214,392,38.95,23.3569
