ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
4.0,1.0,0.1935483870967971,0.2928938756428287,0.3886679920477149,0.6591549295774612,0.2605863192183051,0.1890747406309501,0.339869281045754,0.5512367491166117,0.2822822822823809,0.203827694495466,0.4005439005439015,0.3333333333333357,0.4827586206896548,0.6535757160006863,125
4.0,2.0,0.4237804878048621,0.4366039426523258,0.3154914139568845,0.573260073260073,0.3191489361706772,0.1903834324379687,0.2173913043478279,0.6858407079646014,0.25,0.1992630890830256,0.3494866529774114,0.3636363636363668,0.7008547008546984,0.641941125036432,125
4.0,3.0,0.272435897435912,0.351729212656366,0.488432352396817,0.567873303167417,0.0973451327431575,0.2072538860103705,0.3312101910828033,0.5818181818181927,0.0901639344263003,0.2774202289817751,0.4029680365296784,0.3999999999999986,0.7684210526315809,0.5406095692150501,125
4.0,4.0,0.332258064516111,0.3690977092099139,0.2453280318091444,0.5436619718309785,0.2801302931596865,0.1841520220198944,0.294117647058826,0.4381625441696215,0.3063063063063964,0.2084493689636772,0.250194250194248,0.2222222222222214,0.3333333333333339,0.532498713771222,125
4.0,5.0,0.3580645161290476,0.322113136979901,0.2005964214711717,0.5380281690140833,0.2638436482084216,0.124179546898155,0.3856209150326819,0.4310954063604271,0.2612612612613247,0.2107009539610089,0.2529137529137486,0.4444444444444499,0.3793103448275854,0.5436460298405059,125
4.0,6.0,0.2884615384615472,0.2607309296051028,0.3263002035905948,0.4049773755656218,0.150442477875913,0.1669218087611881,0.4012738853503208,0.548484848484847,0.0901639344263003,0.2417180407831409,0.3359969558599687,0.3999999999999986,0.4105263157894718,0.4965094500255382,125
4.0,7.0,0.2530487804878021,0.4959677419354804,0.3604311289733282,0.6996336996336794,0.2978723404257835,0.1945355751486559,0.354037267080745,0.6438053097345033,0.25,0.2540559814583645,0.3749486652977367,0.4545454545454532,0.5555555555555571,0.6613232293791853,125
4.0,8.0,0.4516129032257936,0.6005142589995316,0.4532803180914513,0.6281690140845058,0.2964169381108377,0.167372432775771,0.3464052287581722,0.5653710247349863,0.2912912912913725,0.1958878947680276,0.3698523698523743,0.3333333333333357,0.321839080459771,0.463728348482249,125
4.0,9.0,0.326219512195081,0.4728942652329664,0.436609426379249,0.7032967032967008,0.3617021276604646,0.1343551363543156,0.3354037267080763,0.6637168141592866,0.4166666666669698,0.2472811552861458,0.2513347022587311,0.4545454545454532,0.6495726495726473,0.6831827455552286,125
4.0,10.0,0.4115853658536537,0.4919354838709679,0.3386919985385432,0.8498168498168468,0.2978723404257835,0.2106827968013149,0.29192546583851,0.8097345132743214,0.2916666666669698,0.2229155523860413,0.3158110882956819,0.3636363636363668,0.5555555555555571,0.6323229379189712,125
