ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
13.0,1.0,0.2901234567901269,0.2623574144486724,0.25760530421217,0.66458333333334,0.2222222222226264,0.1570796460176993,0.0466666666666668,0.7587209302325704,0.3770491803279583,0.2137784975706935,0.1678743961352609,0.3636363636363668,0.7019230769230766,0.651656314699796,125
13.0,2.0,0.4234527687296179,0.2194349732099354,0.3263204032434821,0.8097982708933671,0.2145328719722101,0.1496402029019776,0.1594202898550705,0.8389513108614324,0.2100000000000363,0.1658580183861104,0.1364902506963758,0.3000000000000042,0.6265060240963827,0.6219775899351276,125
13.0,3.0,0.327160493827165,0.1090779467680604,0.2819812792511698,0.6666666666666714,0.2222222222226264,0.1364306784660769,0.2800000000000011,0.6569767441860535,0.3114754098360208,0.1981437647938193,0.3703703703703667,0.2727272727272734,0.73076923076923,0.493271221532094,125
13.0,4.0,0.4427480916030788,0.547689813563899,0.344539448115043,0.6819338422391823,0.1902985074626713,0.2452159443309796,0.1590909090909065,0.6420233463034961,0.2218309859155169,0.2050805452292508,0.2653662127346337,0.3000000000000007,0.4719101123595504,0.5064676616915413,125
13.0,5.0,0.2378048780487631,0.4581093189964136,0.1876141761052245,0.7564102564102484,0.2340425531920118,0.1681361492720867,0.1863354037267122,0.8783185840707972,0.2291666666660603,0.2142390206216191,0.372895277207391,0.3636363636363668,0.538461538461533,0.8063246866802629,125
13.0,6.0,0.3435114503816692,0.4252904620372888,0.4006995724834858,0.5241730279898178,0.2089552238805936,0.2257015354360376,0.2575757575757578,0.5875486381322972,0.2253521126760915,0.2115861214374277,0.1947000368053011,0.1999999999999993,0.5842696629213489,0.5856716417910448,125
13.0,7.0,0.3094462540716449,0.3811495372625444,0.2735042735042725,0.5907780979826995,0.2076124567473698,0.1980063701781276,0.1449275362318793,0.805243445692895,0.1800000000000636,0.1710291113381004,0.2483087942697963,0.3999999999999986,0.7228915662650586,0.6693532533909945,125
13.0,8.0,0.2134146341463463,0.3104838709677366,0.1888929484837369,0.8113553113552996,0.148936170212437,0.1830018453967596,0.1801242236024833,0.87389380530972,0.2083333333339396,0.2334937897426741,0.2956878850102669,0.2727272727272734,0.6410256410256423,0.6925094724570116,125
13.0,9.0,0.37820512820511,0.3463330880549478,0.3063113085322975,0.7963800904977347,0.0442477876104021,0.1100447479981241,0.2356687898089191,0.6939393939394023,0.0655737704921648,0.25025404782874,0.2283105022831009,0.2999999999999971,0.3999999999999986,0.6424314660309882,125
13.0,10.0,0.4230769230769056,0.1437331371106225,0.2933555432167303,0.6515837104072375,0.1061946902655108,0.1698068770607648,0.1719745222929951,0.6575757575757706,0.0737704918035433,0.2030350247273205,0.1891171993911697,0.2999999999999971,0.7789473684210506,0.6364719904648375,125
