ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
38,1,642.25,1589.3,1409.25,553.83,2388.03,47.49,521.34,2388.1,8.4875,393,38.95,23.2628,125
38,2,642.42,1586.56,1402.84,554.13,2388.12,47.34,521.6,2388.11,8.4099,393,38.9,23.3776,125
38,3,643.33,1593.66,1404.94,553.88,2388.1,47.43,521.51,2388.15,8.4434,393,38.96,23.3164,125
38,4,642.93,1590.03,1408.01,553.77,2388.1,47.49,521.78,2388.1,8.4255,392,38.73,23.3894,125
38,5,642.69,1587.7,1412.24,553.37,2388.14,47.36,521.65,2388.09,8.4261,392,38.64,23.4375,125
38,6,642.88,1589.93,1411.93,553.05,2388.07,47.41,521.56,2388.07,8.4314,393,38.86,23.3884,125
38,7,642.65,1589.61,1406.36,553.6,2388.12,47.47,521.39,2388.09,8.3881,393,39.01,23.2315,125
38,8,642.23,1585.79,1412.36,554.19,2388.18,47.5,521.38,2388.11,8.4701,393,38.8,23.377,125
38,9,642.16,1587.54,1406.74,554.03,2388.17,47.62,521.96,2388.09,8.44,392,39.06,23.2893,125
38,10,643.0,1589.58,1410.93,553.06,2388.13,47.42,521.15,2388.14,8.4132,393,38.8,23.336,125
38,11,642.12,1589.44,1410.93,553.22,2388.12,47.39,522.0,2388.12,8.451,392,38.91,23.1972,125
38,12,643.24,1588.18,1414.47,552.34,2388.19,47.61,521.42,2388.17,8.4685,393,38.84,23.3892,125
38,13,642.81,1590.28,1412.48,554.03,2388.11,47.63,521.61,2388.12,8.42,392,38.72,23.3364,125
38,14,642.41,1587.56,1403.03,553.58,2388.12,47.45,521.24,2388.18,8.4495,391,38.69,23.273,125
38,15,642.44,1594.9,1412.99,553.54,2388.12,47.63,521.92,2388.11,8.4579,391,38.72,23.3186,125
38,16,642.64,1582.04,1412.53,554.33,2388.17,47.44,521.32,2388.13,8.4355,392,38.8,23.3469,125
38,17,642.34,1587.03,1400.59,553.75,2388.13,47.34,521.59,2388.07,8.4204,393,38.81,23.3542,125
38,18,643.02,1585.7,1410.65,552.92,2388.11,47.23,521.86,2388.12,8.4608,393,38.87,23.3424,125
38,19,642.84,1596.47,1412.33,553.91,2388.1,47.49,521.3,2388.08,8.4467,394,38.89,23.2625,125
38,20,642.13,1593.09,1406.41,553.42,2388.06,47.43,521.05,2388.11,8.4439,393,38.84,23.3772,125
38,21,642.24,1594.31,1400.38,553.05,2388.16,47.48,521.58,2388.07,8.4597,393,38.74,23.4,125
38,22,642.09,1587.18,1421.1,553.46,2388.17,47.65,521.03,2388.1,8.4423,393,38.8,23.2618,125
38,23,642.26,1584.89,1408.2,554.03,2388.08,47.57,520.85,2388.09,8.4606,392,38.86,23.3257,125
38,24,642.39,1586.82,1409.61,553.22,2388.15,47.5,521.62,2388.13,8.4447,392,38.88,23.2764,125
38,25,642.63,1581.1,1407.94,553.43,2388.15,47.45,521.23,2388.11,8.4474,394,38.9,23.2561,125
38,26,643.14,1595.06,1403.16,552.5,2388.21,47.53,521.47,2388.11,8.4306,394,38.93,23.3049,125
38,27,642.46,1591.91,1401.65,553.74,2388.09,47.72,521.74,2388.1,8.4221,394,38.88,23.2469,125
